latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.64698,-105.79033,330.13,0.49,0.4,2020-08-19,839,N,VIIRS,n,2,286.26,5.94,N,0
40.64844,-105.80289,301.64,0.49,0.4,2020-08-19,839,N,VIIRS,n,2,284.36,2.37,N,0
40.6492,-105.80951,304.19,0.49,0.4,2020-08-19,839,N,VIIRS,n,2,285.12,1.31,N,0
40.65363,-105.81489,299.21,0.49,0.4,2020-08-19,839,N,VIIRS,n,2,284.92,0.95,N,0
40.65388,-105.88331,310.19,0.5,0.41,2020-08-19,839,N,VIIRS,n,2,286.17,1.89,N,0
40.65606,-105.83605,297.39,0.49,0.41,2020-08-19,839,N,VIIRS,n,2,283.04,1.3,N,0
40.65675,-105.84205,297.24,0.49,0.41,2020-08-19,839,N,VIIRS,n,2,281.47,0.94,N,0
40.65734,-105.81421,299.19,0.49,0.4,2020-08-19,839,N,VIIRS,n,2,285.06,0.95,N,0
40.65767,-105.88313,305.97,0.5,0.41,2020-08-19,839,N,VIIRS,n,2,284.8,1.89,N,0
40.65849,-105.82417,295.5,0.49,0.41,2020-08-19,839,N,VIIRS,n,2,283.79,1.67,N,0
40.65977,-105.83525,295.33,0.49,0.41,2020-08-19,839,N,VIIRS,n,2,282.66,1.3,N,0
40.66046,-105.84124,297.75,0.49,0.41,2020-08-19,839,N,VIIRS,n,2,282.8,0.94,N,0
40.66164,-105.81845,321.75,0.49,0.4,2020-08-19,839,N,VIIRS,n,2,287.9,2.95,N,0
40.6622,-105.82336,314.9,0.49,0.41,2020-08-19,839,N,VIIRS,n,2,288,2.95,N,0
40.66282,-105.82875,335.95,0.49,0.41,2020-08-19,839,N,VIIRS,n,2,289.49,3.03,N,0
40.66349,-105.83454,313.16,0.49,0.41,2020-08-19,839,N,VIIRS,n,2,286.54,3.03,N,0
40.66418,-105.84054,298.69,0.49,0.41,2020-08-19,839,N,VIIRS,n,2,283.34,1.1,N,0
40.66724,-105.8341,304.22,0.49,0.41,2020-08-19,839,N,VIIRS,n,2,284.04,3.03,N,0
40.55428,-105.88988,298.32,0.54,0.68,2020-08-20,1000,N,VIIRS,n,2,282.56,2.32,N,0
40.55492,-105.88377,308.48,0.54,0.68,2020-08-20,1000,N,VIIRS,n,2,283.96,1.8,N,0
40.5571,-105.89091,298.11,0.54,0.68,2020-08-20,1000,N,VIIRS,n,2,282.31,1.8,N,0
40.55944,-105.88454,314.08,0.54,0.68,2020-08-20,1000,N,VIIRS,n,2,285.44,2.32,N,0
40.56024,-105.87886,300.17,0.54,0.68,2020-08-20,1000,N,VIIRS,n,2,283.39,1.3,N,0
40.56231,-105.88565,296.83,0.54,0.68,2020-08-20,1000,N,VIIRS,n,2,282.62,1.3,N,0
40.56738,-105.82217,295.24,0.54,0.68,2020-08-20,1000,N,VIIRS,n,2,283.02,1.37,N,0
40.59325,-105.8174,296.98,0.54,0.68,2020-08-20,1000,N,VIIRS,n,2,283.13,2.14,N,0
40.66584,-105.83707,296.64,0.54,0.68,2020-08-20,1000,N,VIIRS,n,2,283.36,0.64,N,0
40.66552,-105.83508,333.18,0.45,0.39,2020-08-20,1943,N,VIIRS,n,2,277.16,5.32,D,0
40.55194,-105.88338,295.98,0.56,0.51,2020-08-20,820,N,VIIRS,n,2,283.52,2.72,N,0
40.55628,-105.87703,298.19,0.56,0.51,2020-08-20,820,N,VIIRS,n,2,282.54,2.72,N,0
40.55635,-105.8823,324.85,0.56,0.52,2020-08-20,820,N,VIIRS,n,2,289.19,5.34,N,0
40.55673,-105.88299,327.29,0.56,0.51,2020-08-20,820,N,VIIRS,n,2,290.02,2.72,N,0
40.55676,-105.88822,317.6,0.56,0.52,2020-08-20,820,N,VIIRS,n,2,286.88,5.34,N,0
40.55717,-105.88894,313.39,0.56,0.52,2020-08-20,820,N,VIIRS,n,2,285.98,5.05,N,0
40.56114,-105.88212,305.41,0.56,0.52,2020-08-20,820,N,VIIRS,n,2,285.04,3.34,N,0
40.56153,-105.88285,302.79,0.56,0.51,2020-08-20,820,N,VIIRS,n,2,284.42,3.06,N,0
40.56199,-105.88898,296.17,0.56,0.52,2020-08-20,820,N,VIIRS,n,2,280.14,1.67,N,0
40.56649,-105.82095,304.68,0.56,0.51,2020-08-20,820,N,VIIRS,n,2,283.22,1.69,N,0
40.56654,-105.82186,306.15,0.56,0.51,2020-08-20,820,N,VIIRS,n,2,283.22,3.61,N,0
40.57125,-105.82046,296.15,0.56,0.51,2020-08-20,820,N,VIIRS,n,2,283.45,1.69,N,0
40.57586,-105.88623,302.13,0.56,0.52,2020-08-20,820,N,VIIRS,n,2,284.18,2.93,N,0
40.57627,-105.88691,302.36,0.56,0.52,2020-08-20,820,N,VIIRS,n,2,284.28,2.46,N,0
40.59014,-105.88385,302,0.56,0.52,2020-08-20,820,N,VIIRS,n,2,283.02,2.25,N,0
40.59058,-105.89011,297.39,0.56,0.52,2020-08-20,820,N,VIIRS,n,2,282.92,1.94,N,0
40.59491,-105.88322,308.49,0.56,0.52,2020-08-20,820,N,VIIRS,n,2,285.62,2.25,N,0
40.59533,-105.88922,299.84,0.56,0.52,2020-08-20,820,N,VIIRS,n,2,283.57,1.94,N,0
40.60015,-105.88931,304.92,0.56,0.52,2020-08-20,820,N,VIIRS,n,2,284.78,3.1,N,0
40.66366,-105.83678,299.75,0.56,0.51,2020-08-20,820,N,VIIRS,n,2,283.56,2.87,N,0
40.66393,-105.83688,302.26,0.56,0.51,2020-08-20,820,N,VIIRS,n,2,284.13,1.92,N,0
40.6642,-105.84401,303.88,0.56,0.51,2020-08-20,820,N,VIIRS,n,2,284.82,2.41,N,0
40.66443,-105.84412,301.61,0.56,0.51,2020-08-20,820,N,VIIRS,n,2,284.58,1.92,N,0
40.55937,-105.79778,331.21,0.48,0.48,2020-08-21,1924,N,VIIRS,n,2,296.28,6.84,D,0
40.56053,-105.79276,340.89,0.48,0.48,2020-08-21,1924,N,VIIRS,n,2,294.84,7,D,0
40.56252,-105.80434,340.19,0.48,0.48,2020-08-21,1924,N,VIIRS,n,2,297.04,146.83,D,0
40.56365,-105.79945,367,0.48,0.48,2020-08-21,1924,N,VIIRS,l,2,359.79,146.83,D,0
40.56482,-105.79443,352.75,0.48,0.48,2020-08-21,1924,N,VIIRS,n,2,309.45,223.85,D,0
40.5668,-105.80602,340.22,0.48,0.48,2020-08-21,1924,N,VIIRS,n,2,297.9,146.83,D,0
40.56792,-105.80119,367,0.48,0.48,2020-08-21,1924,N,VIIRS,l,2,326.49,146.83,D,0
40.56908,-105.79615,367,0.48,0.48,2020-08-21,1924,N,VIIRS,l,2,331.92,223.85,D,0
40.57949,-105.81178,336.45,0.48,0.48,2020-08-21,1924,N,VIIRS,n,2,310.85,40.58,D,0
40.58015,-105.80762,339.97,0.48,0.48,2020-08-21,1924,N,VIIRS,n,2,297.34,48.96,D,0
40.58062,-105.80688,335.93,0.48,0.48,2020-08-21,1924,N,VIIRS,n,2,295.52,40.58,D,0
40.64484,-105.79078,331.46,0.48,0.48,2020-08-21,1924,N,VIIRS,n,2,295.06,6.13,D,0
40.64765,-105.79878,339.57,0.48,0.48,2020-08-21,1924,N,VIIRS,n,2,294.88,12.14,D,0
40.64908,-105.79261,340.3,0.48,0.48,2020-08-21,1924,N,VIIRS,n,2,297.76,12.14,D,0
40.66156,-105.83936,350.39,0.48,0.48,2020-08-21,1924,N,VIIRS,n,2,300.6,32.98,D,0
40.66288,-105.83367,341.28,0.48,0.48,2020-08-21,1924,N,VIIRS,n,2,309.07,32.98,D,0
40.66408,-105.82849,367,0.48,0.48,2020-08-21,1924,N,VIIRS,l,2,373.89,300.21,D,0
40.66518,-105.82375,344.74,0.48,0.48,2020-08-21,1924,N,VIIRS,n,2,297.55,300.21,D,0
40.6656,-105.86234,344.78,0.48,0.48,2020-08-21,1924,N,VIIRS,n,2,301.2,52.77,D,0
40.66825,-105.83065,367,0.48,0.48,2020-08-21,1924,N,VIIRS,l,2,364.52,254.73,D,0
40.66941,-105.82565,345.14,0.48,0.48,2020-08-21,1924,N,VIIRS,n,2,304.78,254.73,D,0
40.55983,-105.79621,367,0.67,0.74,2020-08-21,2105,N,VIIRS,h,2,308.05,76.23,D,0
40.55988,-105.78676,332.4,0.67,0.74,2020-08-21,2105,N,VIIRS,n,2,291.29,76.23,D,0
40.56043,-105.80489,342.1,0.67,0.73,2020-08-21,2105,N,VIIRS,n,2,292.86,49.85,D,0
40.56055,-105.79385,367,0.67,0.73,2020-08-21,2105,N,VIIRS,h,2,307.27,49.85,D,0
40.56664,-105.80673,350.41,0.67,0.73,2020-08-21,2105,N,VIIRS,n,2,294.56,64.16,D,0
40.56671,-105.79536,367,0.67,0.74,2020-08-21,2105,N,VIIRS,h,2,301.6,76.23,D,0
40.56731,-105.8042,354.34,0.67,0.73,2020-08-21,2105,N,VIIRS,n,2,296.34,41.05,D,0
40.56743,-105.7935,367,0.67,0.73,2020-08-21,2105,N,VIIRS,h,2,297.85,41.05,D,0
40.57408,-105.81323,335.53,0.67,0.73,2020-08-21,2105,N,VIIRS,n,2,295.95,16.87,D,0
40.58033,-105.81336,355.31,0.67,0.73,2020-08-21,2105,N,VIIRS,n,2,296.39,31.96,D,0
40.5804,-105.80339,367,0.67,0.73,2020-08-21,2105,N,VIIRS,h,2,294.83,31.96,D,0
40.58097,-105.81097,354.67,0.67,0.73,2020-08-21,2105,N,VIIRS,n,2,297.48,40.27,D,0
40.58108,-105.80183,347.6,0.67,0.73,2020-08-21,2105,N,VIIRS,n,2,293.53,37.21,D,0
40.64221,-105.8073,351.76,0.67,0.73,2020-08-21,2105,N,VIIRS,n,2,301.64,20.79,D,0
40.64226,-105.80143,336.07,0.67,0.73,2020-08-21,2105,N,VIIRS,n,2,298.32,20.79,D,0
40.64237,-105.78947,341.85,0.67,0.74,2020-08-21,2105,N,VIIRS,n,2,298.01,216.31,D,0
40.64901,-105.81384,367,0.67,0.73,2020-08-21,2105,N,VIIRS,h,2,309.03,41.33,D,0
40.64908,-105.80709,342.03,0.67,0.73,2020-08-21,2105,N,VIIRS,n,2,299.65,20.79,D,0
40.64918,-105.79636,208,0.67,0.74,2020-08-21,2105,N,VIIRS,l,2,302.29,216.31,D,0
40.64926,-105.78872,367,0.67,0.74,2020-08-21,2105,N,VIIRS,l,2,340.02,216.31,D,0
40.64934,-105.77993,348.06,0.67,0.74,2020-08-21,2105,N,VIIRS,n,2,291.94,304.85,D,0
40.66257,-105.83062,353.42,0.67,0.73,2020-08-21,2105,N,VIIRS,n,2,315.16,47.13,D,0
40.66268,-105.83067,352.13,0.67,0.73,2020-08-21,2105,N,VIIRS,n,2,320.7,169.89,D,0
40.66277,-105.81208,367,0.67,0.73,2020-08-21,2105,N,VIIRS,h,2,304.54,178.3,D,0
40.66277,-105.81205,367,0.67,0.73,2020-08-21,2105,N,VIIRS,h,2,307.27,47.13,D,0
40.66936,-105.83698,348.57,0.67,0.73,2020-08-21,2105,N,VIIRS,n,2,297.15,112.91,D,0
40.66946,-105.82819,367,0.67,0.73,2020-08-21,2105,N,VIIRS,l,2,335.6,260.55,D,0
40.66951,-105.83704,336.83,0.67,0.73,2020-08-21,2105,N,VIIRS,n,2,298.66,169.89,D,0
40.66956,-105.82829,367,0.67,0.73,2020-08-21,2105,N,VIIRS,l,2,332.52,169.89,D,0
40.66963,-105.81299,367,0.67,0.73,2020-08-21,2105,N,VIIRS,h,2,300.9,260.55,D,0
40.66964,-105.81311,367,0.67,0.73,2020-08-21,2105,N,VIIRS,h,2,297.49,178.3,D,0
40.56638,-105.7972,311.42,0.49,0.65,2020-08-21,801,N,VIIRS,n,2,277.5,2.81,N,0
40.56652,-105.80209,316.52,0.49,0.65,2020-08-21,801,N,VIIRS,n,2,277.92,2.81,N,0
40.56671,-105.79882,337.48,0.49,0.65,2020-08-21,801,N,VIIRS,n,2,278.57,2.77,N,0
40.57249,-105.79697,295.4,0.49,0.65,2020-08-21,801,N,VIIRS,n,2,278.07,1.49,N,0
40.57265,-105.80235,310.75,0.49,0.65,2020-08-21,801,N,VIIRS,n,2,280.82,1.49,N,0
40.57282,-105.79869,297.78,0.49,0.65,2020-08-21,801,N,VIIRS,n,2,278.6,2.77,N,0
40.56946,-105.79901,312.89,0.32,0.54,2020-08-21,941,N,VIIRS,n,2,277.85,1.38,N,0
40.57057,-105.80329,309.79,0.32,0.54,2020-08-21,941,N,VIIRS,n,2,279.51,1.38,N,0
40.55361,-105.79564,345.56,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,308.33,62.24,D,0
40.55478,-105.7915,351.84,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,293.93,47.69,D,0
40.55885,-105.79848,336.41,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,306.99,62.24,D,0
40.55997,-105.79449,367,0.41,0.61,2020-08-22,1905,N,VIIRS,h,2,300.42,47.69,D,0
40.56112,-105.79044,367,0.41,0.61,2020-08-22,1905,N,VIIRS,h,2,308.98,47.69,D,0
40.56197,-105.80886,343.86,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,297.24,9.84,D,0
40.56312,-105.80477,367,0.41,0.61,2020-08-22,1905,N,VIIRS,h,2,303.18,7.24,D,0
40.56421,-105.80088,332.75,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,305.72,7.24,D,0
40.56652,-105.79271,335.99,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,297.52,6.63,D,0
40.56956,-105.80333,330.62,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,296.53,7.24,D,0
40.5706,-105.79965,348.76,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,300.49,6.63,D,0
40.57185,-105.79521,339.04,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,295.34,6.63,D,0
40.57999,-105.80919,367,0.41,0.61,2020-08-22,1905,N,VIIRS,h,2,299.49,17.22,D,0
40.58107,-105.80535,333.83,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,293.02,19.23,D,0
40.58914,-105.89663,367,0.42,0.61,2020-08-22,1905,N,VIIRS,h,2,294.67,8.26,D,0
40.5904,-105.89219,355.56,0.42,0.61,2020-08-22,1905,N,VIIRS,n,2,297.42,8.26,D,0
40.5925,-105.89404,367,0.42,0.61,2020-08-22,1905,N,VIIRS,h,2,298.8,14.44,D,0
40.60611,-105.80209,367,0.41,0.61,2020-08-22,1905,N,VIIRS,h,2,301.05,14.45,D,0
40.6072,-105.79817,341.33,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,295.95,16.71,D,0
40.60878,-105.7925,352.26,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,298.45,16.71,D,0
40.61084,-105.78512,367,0.41,0.61,2020-08-22,1905,N,VIIRS,h,2,294.19,20.88,D,0
40.64108,-105.78456,367,0.41,0.61,2020-08-22,1905,N,VIIRS,h,2,302.43,27.18,D,0
40.64198,-105.88132,333.02,0.41,0.61,2020-08-22,1905,N,VIIRS,l,2,305.06,6.31,D,0
40.64294,-105.87794,341.41,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,302.57,6.31,D,0
40.64367,-105.79002,354.68,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,300.12,28.09,D,0
40.64493,-105.78557,367,0.41,0.61,2020-08-22,1905,N,VIIRS,h,2,299.63,28.09,D,0
40.64626,-105.78755,352.42,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,310.89,27.18,D,0
40.64746,-105.7832,351.25,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,296,34.31,D,0
40.64841,-105.88,338.31,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,307.69,6.31,D,0
40.64891,-105.79282,356.85,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,302.62,28.09,D,0
40.65017,-105.78834,367,0.41,0.61,2020-08-22,1905,N,VIIRS,h,2,312.5,28.09,D,0
40.65388,-105.88205,346.49,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,301.95,6.57,D,0
40.66411,-105.86723,333.87,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,283.96,3.57,D,0
40.66453,-105.82288,367,0.41,0.61,2020-08-22,1905,N,VIIRS,h,2,304.11,28.24,D,0
40.66543,-105.8197,349.16,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,315.31,28.24,D,0
40.6663,-105.8166,367,0.41,0.61,2020-08-22,1905,N,VIIRS,h,2,315.51,30.27,D,0
40.66719,-105.81343,344.79,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,300.48,30.27,D,0
40.67088,-105.82173,331.08,0.41,0.61,2020-08-22,1905,N,VIIRS,n,2,296.13,8.51,D,0
40.5495,-105.79246,356.11,0.38,0.58,2020-08-22,2046,N,VIIRS,n,2,315.55,191.8,D,0
40.54975,-105.7877,333.91,0.38,0.58,2020-08-22,2046,N,VIIRS,n,2,294.25,99.47,D,0
40.55476,-105.7962,367,0.38,0.58,2020-08-22,2046,N,VIIRS,l,2,334.91,191.8,D,0
40.55502,-105.79124,367,0.38,0.58,2020-08-22,2046,N,VIIRS,l,2,370.84,191.8,D,0
40.55527,-105.78632,367,0.38,0.58,2020-08-22,2046,N,VIIRS,h,2,297.58,99.47,D,0
40.55551,-105.78168,342.75,0.38,0.58,2020-08-22,2046,N,VIIRS,n,2,292.66,99.47,D,0
40.55993,-105.80152,367,0.38,0.58,2020-08-22,2046,N,VIIRS,h,2,304.19,22.19,D,0
40.56022,-105.79602,348.36,0.38,0.58,2020-08-22,2046,N,VIIRS,n,2,305.88,84.17,D,0
40.56049,-105.79086,367,0.38,0.58,2020-08-22,2046,N,VIIRS,l,2,330.74,84.17,D,0
40.56074,-105.78614,347.73,0.38,0.58,2020-08-22,2046,N,VIIRS,n,2,295.42,83.94,D,0
40.5641,-105.8259,367,0.37,0.58,2020-08-22,2046,N,VIIRS,h,2,302.61,11.87,D,0
40.56456,-105.81702,332.87,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,299.62,7.69,D,0
40.56537,-105.80167,367,0.38,0.58,2020-08-22,2046,N,VIIRS,h,2,300.69,22.19,D,0
40.56577,-105.82063,339.86,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,301.52,10.63,D,0
40.56599,-105.81604,339.61,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,299.72,10.74,D,0
40.56672,-105.80029,342.98,0.38,0.58,2020-08-22,2046,N,VIIRS,n,2,299.97,15.99,D,0
40.56998,-105.81745,336.12,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,302.49,7.07,D,0
40.57053,-105.80726,330.98,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,295.46,23.18,D,0
40.57083,-105.8016,367,0.38,0.58,2020-08-22,2046,N,VIIRS,h,2,315.7,23.18,D,0
40.57111,-105.79635,330.13,0.38,0.58,2020-08-22,2046,N,VIIRS,n,2,294.74,22.15,D,0
40.5719,-105.80592,352.77,0.38,0.58,2020-08-22,2046,N,VIIRS,n,2,302.08,15.99,D,0
40.57217,-105.8003,367,0.38,0.58,2020-08-22,2046,N,VIIRS,h,2,305.88,15.99,D,0
40.57573,-105.81197,331,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,298.47,7.07,D,0
40.57602,-105.80645,355.28,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,302.97,23.18,D,0
40.57629,-105.80141,340.2,0.38,0.58,2020-08-22,2046,N,VIIRS,n,2,295.23,23.18,D,0
40.57689,-105.81571,344.6,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,301.22,23.13,D,0
40.57713,-105.81055,349.74,0.38,0.58,2020-08-22,2046,N,VIIRS,n,2,298.88,23.13,D,0
40.57739,-105.80511,367,0.38,0.58,2020-08-22,2046,N,VIIRS,h,2,300.24,54.65,D,0
40.5807,-105.8209,334.43,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,300.61,7.19,D,0
40.58093,-105.81646,348.96,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,298.59,36.08,D,0
40.58119,-105.81163,348.04,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,314.92,36.08,D,0
40.58149,-105.80603,357.57,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,298.77,39.27,D,0
40.58235,-105.81544,348.28,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,297.44,23.13,D,0
40.58258,-105.81052,367,0.38,0.58,2020-08-22,2046,N,VIIRS,h,2,315.04,23.13,D,0
40.58972,-105.88807,352.97,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,308.42,6.19,D,0
40.59244,-105.83193,335.05,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,307.72,74.12,D,0
40.59265,-105.82761,351.06,0.37,0.58,2020-08-22,2046,N,VIIRS,l,2,338.56,74.12,D,0
40.59285,-105.82336,335.65,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,299.5,59.28,D,0
40.59327,-105.81483,367,0.37,0.58,2020-08-22,2046,N,VIIRS,h,2,304.13,10.44,D,0
40.59349,-105.81012,336.56,0.38,0.58,2020-08-22,2046,N,VIIRS,n,2,297.11,10.44,D,0
40.59509,-105.8891,367,0.37,0.58,2020-08-22,2046,N,VIIRS,h,2,297.71,7.07,D,0
40.60479,-105.80176,367,0.38,0.58,2020-08-22,2046,N,VIIRS,h,2,301.69,11.77,D,0
40.60505,-105.79646,335.33,0.38,0.58,2020-08-22,2046,N,VIIRS,n,2,288.16,11.67,D,0
40.61026,-105.80147,347.33,0.38,0.58,2020-08-22,2046,N,VIIRS,n,2,298.9,6.61,D,0
40.65513,-105.88242,345.49,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,300.01,14.1,D,0
40.65544,-105.87639,367,0.37,0.58,2020-08-22,2046,N,VIIRS,h,2,309.45,30.44,D,0
40.65715,-105.84359,343.11,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,298.45,3.18,D,0
40.65757,-105.83525,340.9,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,294.21,5.66,D,0
40.66068,-105.88017,332.38,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,294.76,4.78,D,0
40.66094,-105.87517,353.08,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,296.55,9.61,D,0
40.66124,-105.86942,339.55,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,296.75,9.61,D,0
40.66161,-105.86258,367,0.37,0.58,2020-08-22,2046,N,VIIRS,h,2,307.3,25.25,D,0
40.66203,-105.85438,335.11,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,299.78,9.81,D,0
40.66221,-105.85094,367,0.37,0.58,2020-08-22,2046,N,VIIRS,h,2,307.85,9.81,D,0
40.66256,-105.84406,341.67,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,297,17.18,D,0
40.66391,-105.81824,357.07,0.37,0.58,2020-08-22,2046,N,VIIRS,l,2,285.23,11.92,D,0
40.66823,-105.83965,351.89,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,303.41,18.68,D,0
40.66847,-105.83511,367,0.37,0.58,2020-08-22,2046,N,VIIRS,h,2,299.53,18.68,D,0
40.66872,-105.83043,367,0.37,0.58,2020-08-22,2046,N,VIIRS,h,2,303.75,18.37,D,0
40.669,-105.8251,367,0.37,0.58,2020-08-22,2046,N,VIIRS,h,2,309.24,18.37,D,0
40.66915,-105.83975,353.18,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,302.07,17.65,D,0
40.66932,-105.81889,367,0.37,0.58,2020-08-22,2046,N,VIIRS,h,2,300.59,11.92,D,0
40.66936,-105.83514,350.73,0.37,0.58,2020-08-22,2046,N,VIIRS,n,2,299.11,17.65,D,0
40.66957,-105.83051,367,0.37,0.58,2020-08-22,2046,N,VIIRS,h,2,303.74,16.19,D,0
40.6697,-105.81177,342.79,0.38,0.58,2020-08-22,2046,N,VIIRS,n,2,295.1,11.92,D,0
40.66982,-105.8252,367,0.38,0.58,2020-08-22,2046,N,VIIRS,h,2,307.95,16.19,D,0
40.6701,-105.81924,351.5,0.38,0.58,2020-08-22,2046,N,VIIRS,n,2,297.92,10.05,D,0
40.67042,-105.81213,337.73,0.38,0.58,2020-08-22,2046,N,VIIRS,n,2,296.47,10.05,D,0
40.56042,-105.79513,308.17,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,281.29,1.87,N,0
40.56192,-105.80213,304.13,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,278.85,1.87,N,0
40.56422,-105.7935,304.22,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,280.55,1.14,N,0
40.5657,-105.80042,301.67,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,281.93,1.14,N,0
40.56947,-105.79863,299.29,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,281.11,1.14,N,0
40.57993,-105.80886,297.11,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,281.01,1.57,N,0
40.59162,-105.82491,296.8,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,283.15,1.72,N,0
40.59189,-105.83026,296.32,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,281.53,1.06,N,0
40.59301,-105.81631,325.33,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,285.41,5.44,N,0
40.5941,-105.81707,323.53,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,285.3,4.12,N,0
40.612,-105.78908,298.94,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,283.74,1,N,0
40.61317,-105.79456,308.49,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,283.92,2.53,N,0
40.64157,-105.81094,301.25,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,283.69,1.28,N,0
40.64413,-105.80352,311.62,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,286.98,2.56,N,0
40.64539,-105.80943,300.54,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,284.12,1.22,N,0
40.64549,-105.79057,300.84,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,282.04,3.01,N,0
40.64681,-105.79674,300.82,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,283.2,2.56,N,0
40.64922,-105.80795,295.92,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,285.24,1.22,N,0
40.64931,-105.78905,311.65,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,285.34,2.29,N,0
40.65068,-105.79545,322.38,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,284.89,3.81,N,0
40.65729,-105.88429,297.86,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,285.69,1.48,N,0
40.66349,-105.81663,299.41,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,285.11,1.28,N,0
40.66518,-105.82458,305.38,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,287.61,1.28,N,0
40.66547,-105.86463,326.3,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,284.84,3.3,N,0
40.66663,-105.83134,320.68,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,290.94,2.11,N,0
40.66726,-105.81487,302.89,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,283.62,1.28,N,0
40.66798,-105.83768,300.18,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,283.09,2.11,N,0
40.66892,-105.82269,296.85,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,285.06,1.28,N,0
40.67039,-105.8296,302.6,0.56,0.43,2020-08-22,923,N,VIIRS,n,2,282.69,2.11,N,0
40.60244,-105.82715,346.08,0.7,0.75,2020-08-23,1847,N,VIIRS,n,2,277.48,71.85,D,0
40.60552,-105.81789,367,0.7,0.75,2020-08-23,1847,N,VIIRS,h,2,294.18,133.67,D,0
