latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
37.21563,-119.25845,323.76,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.87,4.16,N,0
37.21587,-119.37776,325.06,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,269.76,6.7,N,0
37.21602,-119.35513,351.46,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,298.89,11.3,N,0
37.21624,-119.28602,310.63,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.44,1.31,N,0
37.21627,-119.33304,315.11,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.88,2.17,N,0
37.21627,-119.26281,326.24,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.64,3.17,N,0
37.21634,-119.2399,345.02,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,297.96,12.07,N,0
37.2165,-119.38209,324.32,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,281.35,2.86,N,0
37.21665,-119.35945,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,303.31,11.3,N,0
37.2169,-119.33743,316.99,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.08,2.9,N,0
37.21692,-119.2672,318.39,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.01,3.17,N,0
37.21694,-119.31414,306.97,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.2,4.39,N,0
37.217,-119.24434,335.67,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.85,9.04,N,0
37.21712,-119.38639,317.53,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,288.85,2.86,N,0
37.21729,-119.3638,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,328.76,93.91,N,0
37.21752,-119.34167,319.45,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.79,2.9,N,0
37.21757,-119.27164,309.92,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.47,1.5,N,0
37.21761,-119.31868,310.89,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.1,2.96,N,0
37.21764,-119.24875,345.27,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,297.96,9.04,N,0
37.21775,-119.39071,312.23,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,289.24,2.32,N,0
37.21791,-119.36817,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,314.61,93.91,N,0
37.21812,-119.34586,320.56,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.37,3.44,N,0
37.21823,-119.27615,307.95,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,292.94,1.5,N,0
37.21827,-119.32323,310.43,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.31,2.96,N,0
37.21828,-119.25311,327.42,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.09,4.16,N,0
37.21855,-119.37253,346.19,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.16,68.84,N,0
37.21856,-119.2413,350.63,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,301.77,7.31,N,0
37.21873,-119.35006,324.58,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.39,3.44,N,0
37.21889,-119.28066,309.32,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.18,1.23,N,0
37.21892,-119.25745,324,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.2,4.16,N,0
37.21894,-119.32775,311.96,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.16,1.86,N,0
37.21918,-119.37687,339.2,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,290.17,68.84,N,0
37.2192,-119.24574,326.95,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.94,2.92,N,0
37.21935,-119.3543,331.97,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.43,11.3,N,0
37.21955,-119.28514,306.7,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.55,1.23,N,0
37.21955,-119.26181,338.79,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.16,3.17,N,0
37.2196,-119.33226,314.51,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.59,1.86,N,0
37.21981,-119.38119,324.7,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,290.04,2.8,N,0
37.21984,-119.25011,331.98,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.68,2.92,N,0
37.21997,-119.3586,350.6,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.83,11.3,N,0
37.2202,-119.26622,333.06,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.76,3.17,N,0
37.22021,-119.28962,305.16,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.06,1.34,N,0
37.22025,-119.33669,315.75,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.38,2.42,N,0
37.22042,-119.38545,316.86,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,290.32,2.8,N,0
37.22047,-119.25449,326.32,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.21,3.67,N,0
37.2206,-119.36291,354.99,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.85,93.91,N,0
37.22086,-119.34096,317.58,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.78,2.42,N,0
37.22086,-119.27071,318.73,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.14,1.5,N,0
37.22105,-119.38976,311.11,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,290.19,2.94,N,0
37.22111,-119.25883,330.32,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.9,3.67,N,0
37.22124,-119.36731,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,329.81,93.91,N,0
37.22124,-119.23602,331.78,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.13,7.31,N,0
37.22146,-119.34511,319,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.2,2.94,N,0
37.22153,-119.27524,314.38,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.88,1.5,N,0
37.22154,-119.29867,305.31,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,292.55,1.51,N,0
37.22174,-119.26321,336.42,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,297,3.61,N,0
37.22187,-119.37168,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,341.95,68.84,N,0
37.22187,-119.24042,349.48,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,301.06,7.31,N,0
37.22207,-119.3493,322.33,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.15,2.94,N,0
37.2222,-119.27977,313.17,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.72,1.23,N,0
37.22226,-119.32691,310.22,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.77,1.86,N,0
37.22238,-119.26768,335.19,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,297.12,3.61,N,0
37.2225,-119.37602,338.41,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,290.63,68.84,N,0
37.22251,-119.24482,326.82,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.42,2.92,N,0
37.22268,-119.35352,333.97,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.18,19.57,N,0
37.22285,-119.28423,308.25,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.1,1.23,N,0
37.22292,-119.33145,314.27,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.71,1.86,N,0
37.22303,-119.27218,318.55,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.92,1.74,N,0
37.22313,-119.38033,321.95,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,290.06,2.8,N,0
37.22315,-119.2492,325.39,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.2,2.92,N,0
37.2233,-119.35784,349.25,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.79,19.57,N,0
37.22351,-119.2887,308.78,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.25,1.34,N,0
37.22358,-119.33591,313.91,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.41,2.42,N,0
37.22368,-119.27673,314.86,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.16,1.74,N,0
37.22374,-119.38459,315.11,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,289.49,2.8,N,0
37.22379,-119.25356,335.32,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.03,3.67,N,0
37.22394,-119.36219,355.12,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,301.67,28.86,N,0
37.22417,-119.29321,307.8,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.11,1.34,N,0
37.22419,-119.34016,315.16,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.36,2.42,N,0
37.22433,-119.28123,314.67,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.18,1.34,N,0
37.22436,-119.38886,310.01,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,289.02,2.94,N,0
37.22442,-119.25792,338.47,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.76,3.67,N,0
37.22456,-119.23525,340.59,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,299.02,9.24,N,0
37.22458,-119.36657,354.5,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,304.39,28.86,N,0
37.22479,-119.34435,317.45,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.82,2.94,N,0
37.22484,-119.29774,310.21,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.52,1.51,N,0
37.22498,-119.28569,308.6,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.23,1.34,N,0
37.22505,-119.2623,331.76,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.07,3.61,N,0
37.2252,-119.23959,345.62,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,298.02,9.24,N,0
37.22521,-119.37093,343.77,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,291.38,4.43,N,0
37.2254,-119.34854,322.36,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.6,2.94,N,0
37.22551,-119.30227,309.18,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.68,1.51,N,0
37.22558,-119.32607,310.18,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.84,3.36,N,0
37.22562,-119.29021,308.96,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.15,1.3,N,0
37.2257,-119.26674,322.77,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.91,3.61,N,0
37.22583,-119.37524,328.32,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,290.12,4.43,N,0
37.22583,-119.24396,335.3,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.8,7.12,N,0
37.22602,-119.3528,336.78,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.04,19.57,N,0
37.22617,-119.30678,309.35,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.25,2.25,N,0
37.22625,-119.33066,313.06,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.63,3.36,N,0
37.22627,-119.29475,309.05,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.32,1.3,N,0
37.22634,-119.27121,316.4,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.37,1.74,N,0
37.22645,-119.37951,318.98,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,289.73,2.25,N,0
37.22646,-119.24831,336.47,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.67,7.12,N,0
37.22665,-119.35712,340.76,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,311.37,19.57,N,0
37.22683,-119.31123,306.62,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.37,2.25,N,0
37.2269,-119.33508,313.03,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.15,2.15,N,0
37.22692,-119.29928,308.24,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.5,1.22,N,0
37.22699,-119.27573,314.95,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.19,1.74,N,0
37.22706,-119.38376,313.44,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,288.96,2.25,N,0
37.2271,-119.25266,352.29,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,301.9,8.44,N,0
37.22728,-119.36149,354.71,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,303.88,28.86,N,0
37.22752,-119.3394,313.82,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.98,2.15,N,0
37.22757,-119.30382,309.22,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.76,1.22,N,0
37.22763,-119.28024,313.86,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.75,1.34,N,0
37.22773,-119.25703,349.46,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,300.91,8.44,N,0
37.22789,-119.23447,331.91,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.32,9.24,N,0
37.22792,-119.36586,336.53,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,291.34,28.86,N,0
37.22813,-119.34357,316.65,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.45,2.89,N,0
37.22821,-119.30827,308.96,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.77,2.78,N,0
37.22828,-119.28474,308.54,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,292.57,1.34,N,0
37.22836,-119.2614,341.86,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,299.11,8.64,N,0
37.22852,-119.23882,348.05,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,297.65,9.24,N,0
37.22855,-119.37021,329.25,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,290.51,4.43,N,0
37.22874,-119.3478,323.08,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.72,2.89,N,0
37.22893,-119.28927,309.92,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.37,1.3,N,0
37.229,-119.26582,334.52,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.76,8.64,N,0
37.22915,-119.24313,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,306.16,7.12,N,0
37.22917,-119.3745,320.57,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,290.19,4.43,N,0
37.22935,-119.35207,345.21,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.3,93.42,N,0
37.22958,-119.29385,313.67,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.2,1.3,N,0
37.22965,-119.27028,318.99,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.34,3.93,N,0
37.22978,-119.37875,315.76,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,289.83,2.25,N,0
37.22978,-119.24745,356.51,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,304.96,7.12,N,0
37.22998,-119.35638,320.77,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,315.02,93.42,N,0
37.23022,-119.33429,312.91,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.52,2.15,N,0
37.23024,-119.29842,307.37,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.56,1.22,N,0
37.2303,-119.2748,310.51,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,292.11,3.93,N,0
37.2304,-119.38299,311.87,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,289.44,2.25,N,0
37.23041,-119.25181,356.12,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,307.4,8.44,N,0
37.23063,-119.36076,348.01,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,292.55,11.19,N,0
37.23085,-119.33858,312.87,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.13,2.15,N,0
37.23089,-119.30296,309.16,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.2,1.22,N,0
37.23095,-119.27934,305.96,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,292.26,1.55,N,0
37.23101,-119.38727,315.76,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,286.99,4.12,N,0
37.23104,-119.25618,353.51,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,304.22,8.44,N,0
37.23125,-119.36512,329.95,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,290.67,11.19,N,0
37.23146,-119.3428,315.9,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.55,2.89,N,0
37.23154,-119.30749,316.21,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.99,2.78,N,0
37.2316,-119.28388,311.06,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.1,1.55,N,0
37.23164,-119.39157,327.63,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,279.62,4.12,N,0
37.23168,-119.26054,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,306.24,8.64,N,0
37.23184,-119.23804,325.78,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,291.69,2.33,N,0
37.23189,-119.36948,322.28,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,289.9,2.78,N,0
37.23207,-119.34702,322.15,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.15,2.89,N,0
37.23225,-119.28848,314.5,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.67,1.84,N,0
37.23227,-119.39591,311.2,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,285.13,2.42,N,0
37.23232,-119.26495,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,302.47,8.64,N,0
37.23247,-119.24237,355.99,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,305.39,14.12,N,0
37.23251,-119.37379,317.07,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,290.41,2.78,N,0
37.23269,-119.35131,344.29,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.73,93.42,N,0
37.23291,-119.4003,308.08,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,284.94,2.42,N,0
37.23291,-119.29307,315.33,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.66,1.84,N,0
37.23296,-119.26942,345.93,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,299.43,3.93,N,0
37.2331,-119.24669,356.5,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,306.93,14.12,N,0
37.23313,-119.37806,314.92,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,289.48,2.21,N,0
37.23332,-119.35564,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,352.18,93.42,N,0
37.23337,-119.34433,316.83,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.53,3.14,N,0
37.23356,-119.29763,310.98,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.05,1.32,N,0
37.23361,-119.27394,331.75,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.55,3.93,N,0
37.23373,-119.25103,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,312.11,22.04,N,0
37.23375,-119.38232,312.04,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,289.1,2.21,N,0
37.23396,-119.36003,347.83,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.2,11.19,N,0
37.23399,-119.34859,326.88,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.91,3.14,N,0
37.23421,-119.30219,307.08,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,293.77,1.32,N,0
37.23427,-119.27852,319.32,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.79,1.55,N,0
37.23436,-119.25538,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,316.82,22.04,N,0
37.23437,-119.38658,311.01,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,287.51,3.49,N,0
37.2346,-119.3644,329.58,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,290.77,11.19,N,0
37.23462,-119.35291,336.71,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,304.87,34.03,N,0
37.23487,-119.30674,312.63,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.85,5.63,N,0
37.23493,-119.2831,313.85,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.08,1.55,N,0
37.23499,-119.39091,316.15,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,281.33,3.49,N,0
37.235,-119.25974,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,320.62,25.24,N,0
37.23516,-119.23726,308.8,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,288.9,2.33,N,0
37.23523,-119.36877,320.78,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,290.17,2.78,N,0
37.23525,-119.35727,345.07,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,311.24,34.03,N,0
37.23558,-119.28771,314.34,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.44,1.84,N,0
37.23561,-119.39523,313.24,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,281.67,3.04,N,0
37.23563,-119.26412,350.82,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,314.69,25.24,N,0
37.23579,-119.24161,357.06,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,304.14,14.12,N,0
37.23586,-119.37309,316.53,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,290.55,2.78,N,0
37.23588,-119.36166,339.22,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,291.86,22.05,N,0
37.23624,-119.39956,317.23,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,272.92,3.04,N,0
37.23624,-119.29229,319.04,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.74,1.84,N,0
37.23627,-119.26857,350.22,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,303.16,6.65,N,0
37.23643,-119.24593,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,307.31,14.12,N,0
37.23648,-119.37738,315.58,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,289.09,2.21,N,0
37.23652,-119.36603,327.01,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,290.58,22.05,N,0
37.2367,-119.34354,315.17,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.18,3.14,N,0
37.23689,-119.29686,308.83,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.6,1.32,N,0
37.23693,-119.27309,338.64,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,299.79,6.65,N,0
37.23706,-119.25027,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,315.1,22.04,N,0
37.23709,-119.38165,311.87,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,288.49,2.21,N,0
37.23714,-119.37038,318.07,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,290.09,2.77,N,0
37.23733,-119.34782,321.79,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.58,3.14,N,0
37.23755,-119.30141,309.92,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.69,1.32,N,0
37.23758,-119.27767,327.88,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.54,3.01,N,0
37.23769,-119.25459,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,323.8,22.04,N,0
37.23777,-119.37469,317.06,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,288.89,2.77,N,0
37.23796,-119.35213,338.21,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.18,34.03,N,0
37.23825,-119.28229,321.19,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.68,3.01,N,0
37.23832,-119.25893,354.89,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,311.5,25.24,N,0
37.23838,-119.37896,316.64,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,287.93,2.44,N,0
37.23848,-119.23646,313.78,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,289.18,2.47,N,0
37.23858,-119.35649,350.74,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,312.04,34.03,N,0
37.23891,-119.2869,319.09,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.5,2.05,N,0
37.23896,-119.26331,356.41,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,305.7,25.24,N,0
37.23901,-119.38324,313.09,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,287.37,2.44,N,0
37.23911,-119.24081,351.83,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,298.89,15.14,N,0
37.23922,-119.36089,339.75,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,309.01,22.05,N,0
37.23956,-119.29151,317.04,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.12,2.05,N,0
37.23959,-119.26775,349,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,303.15,6.65,N,0
37.23963,-119.38751,319.96,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,284,2.32,N,0
37.23975,-119.24519,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,305.89,15.14,N,0
37.23985,-119.36527,334.93,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,290.87,22.05,N,0
37.24022,-119.29608,311.19,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.73,1.55,N,0
37.24024,-119.27225,334.75,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,299.27,6.65,N,0
37.24025,-119.39183,317.3,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,283.81,2.32,N,0
37.24038,-119.24953,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,311.26,16.48,N,0
37.24048,-119.36962,323.18,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,290.47,2.77,N,0
37.24065,-119.34699,319.49,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,294.66,5.48,N,0
37.24088,-119.30066,310.3,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.01,1.55,N,0
37.2409,-119.27681,331.73,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,297.24,3.01,N,0
37.24101,-119.25386,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,306.94,16.48,N,0
37.2411,-119.37392,319.83,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,290.18,2.77,N,0
37.24128,-119.35133,330.45,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.03,5.89,N,0
37.24154,-119.30531,319.07,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.5,3.25,N,0
37.24156,-119.28141,320.06,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.4,3.01,N,0
37.24165,-119.2582,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,303.48,18.13,N,0
37.24172,-119.3782,326.57,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,283.33,2.44,N,0
37.24192,-119.3557,348.57,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,298.32,5.89,N,0
37.24221,-119.30997,311.42,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.69,3.25,N,0
37.24223,-119.28606,315.94,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,295.5,2.05,N,0
37.24228,-119.26256,367,0.39,0.36,2020-09-06,943,N,VIIRS,h,2,307.99,18.13,N,0
37.24234,-119.38247,318.43,0.39,0.37,2020-09-06,943,N,VIIRS,n,2,273.55,2.44,N,0
37.24243,-119.23998,305.59,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,291.46,15.14,N,0
37.24255,-119.36011,334.6,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,324.03,65.12,N,0
37.24289,-119.29067,320.75,0.39,0.36,2020-09-06,943,N,VIIRS,n,2,296.73,2.05,N,0
