latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
42.56029,-121.16597,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,301.83,19.63,D,0
42.56029,-121.15679,331.61,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,305.21,19.63,D,0
42.56382,-121.12223,342.75,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,296.82,11.39,D,0
42.56387,-121.1317,342.24,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,299.52,11.39,D,0
42.56391,-121.14175,353.74,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,298.68,27.33,D,0
42.56396,-121.15161,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,299.84,27.33,D,0
42.564,-121.16056,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,300.55,119.24,D,0
42.56404,-121.17036,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,300.34,119.24,D,0
42.56409,-121.1814,353.29,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,303.02,247.8,D,0
42.56414,-121.19429,324.3,0.72,0.76,2021-07-09,2209,N,VIIRS,l,2,324.45,247.8,D,0
42.56419,-121.20507,367,0.72,0.75,2021-07-09,2209,N,VIIRS,l,2,353.96,368.24,D,0
42.56422,-121.21399,367,0.72,0.75,2021-07-09,2209,N,VIIRS,l,2,330.74,368.24,D,0
42.56426,-121.22189,355.59,0.72,0.75,2021-07-09,2209,N,VIIRS,n,2,310.42,318.02,D,0
42.56444,-121.27124,346.48,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,308.25,10.93,D,0
42.56479,-121.3868,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,317.74,24.25,D,0
42.56694,-121.43018,336.22,0.7,0.75,2021-07-09,2209,N,VIIRS,n,2,306.12,6.49,D,0
42.56707,-121.38284,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,315.84,32.97,D,0
42.56721,-121.31879,346.26,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,313.76,10.61,D,0
42.56728,-121.2765,340.37,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,308.91,9.8,D,0
42.56729,-121.26788,338.36,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,308.52,9.8,D,0
42.56734,-121.22561,342.93,0.72,0.75,2021-07-09,2209,N,VIIRS,n,2,309.81,77.53,D,0
42.56734,-121.21819,357.28,0.72,0.75,2021-07-09,2209,N,VIIRS,n,2,311.46,77.53,D,0
42.56735,-121.20983,367,0.72,0.75,2021-07-09,2209,N,VIIRS,l,2,337.67,591.94,D,0
42.56736,-121.20011,367,0.72,0.75,2021-07-09,2209,N,VIIRS,l,2,378.6,591.94,D,0
42.56737,-121.18847,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,334.93,890.63,D,0
42.56739,-121.17667,346.82,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,307.22,890.63,D,0
42.56739,-121.16633,356.99,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,301.54,144.44,D,0
42.56739,-121.15719,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,299.02,144.44,D,0
42.5674,-121.14764,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,296.24,60.98,D,0
42.56741,-121.13759,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,296.51,60.98,D,0
42.56741,-121.12827,353.45,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,295.87,28.26,D,0
42.56741,-121.11884,348.14,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,292.97,28.26,D,0
42.56741,-121.11041,338.14,0.73,0.76,2021-07-09,2209,N,VIIRS,n,2,294.01,18.19,D,0
42.57086,-121.10571,338.75,0.73,0.76,2021-07-09,2209,N,VIIRS,n,2,288.66,21.8,D,0
42.5709,-121.11398,354.91,0.73,0.76,2021-07-09,2209,N,VIIRS,n,2,287.3,21.8,D,0
42.57094,-121.1228,356.37,0.72,0.76,2021-07-09,2209,N,VIIRS,l,2,289.9,32.13,D,0
42.57098,-121.13242,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,293.96,32.13,D,0
42.57102,-121.14167,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,295.42,61.3,D,0
42.57106,-121.15182,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,297.76,61.3,D,0
42.5711,-121.16123,354.9,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,300.57,233.82,D,0
42.57114,-121.17063,349.38,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,303.47,233.82,D,0
42.57123,-121.19299,367,0.72,0.76,2021-07-09,2209,N,VIIRS,l,2,376.51,1427.45,D,0
42.57127,-121.20374,367,0.72,0.75,2021-07-09,2209,N,VIIRS,l,2,343.29,426.3,D,0
42.57133,-121.22108,347.24,0.72,0.75,2021-07-09,2209,N,VIIRS,n,2,307.77,41.77,D,0
42.57164,-121.3136,342.21,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,311.54,18.39,D,0
42.57426,-121.31902,344.45,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,309.7,10.61,D,0
42.57428,-121.30998,337.23,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,310.05,24.68,D,0
42.57431,-121.29379,338.63,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,312.21,17.68,D,0
42.57442,-121.21796,346.53,0.72,0.75,2021-07-09,2209,N,VIIRS,n,2,307.56,77.53,D,0
42.57444,-121.20947,355.86,0.72,0.75,2021-07-09,2209,N,VIIRS,n,2,312.09,591.94,D,0
42.57445,-121.19978,367,0.72,0.75,2021-07-09,2209,N,VIIRS,l,2,329.29,591.94,D,0
42.57446,-121.1881,367,0.72,0.76,2021-07-09,2209,N,VIIRS,l,2,375.98,890.63,D,0
42.57448,-121.17699,349.71,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,318.09,890.63,D,0
42.57449,-121.16712,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,302.87,144.44,D,0
42.57449,-121.1579,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,300.26,144.44,D,0
42.5745,-121.14786,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,297.85,60.98,D,0
42.57451,-121.13789,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,295.89,60.98,D,0
42.57452,-121.12883,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,292.31,28.26,D,0
42.57452,-121.11897,357.06,0.72,0.76,2021-07-09,2209,N,VIIRS,l,2,288.84,28.26,D,0
42.57453,-121.11057,357.08,0.73,0.76,2021-07-09,2209,N,VIIRS,l,2,286.5,18.19,D,0
42.57453,-121.10244,340.83,0.73,0.76,2021-07-09,2209,N,VIIRS,n,2,287.15,18.19,D,0
42.57453,-121.09351,334.05,0.73,0.76,2021-07-09,2209,N,VIIRS,n,2,284.91,12.52,D,0
42.57791,-121.08875,336.37,0.73,0.76,2021-07-09,2209,N,VIIRS,n,2,282.92,15.62,D,0
42.57795,-121.09759,341.73,0.73,0.76,2021-07-09,2209,N,VIIRS,n,2,285.04,15.62,D,0
42.57798,-121.10604,349.8,0.73,0.76,2021-07-09,2209,N,VIIRS,n,2,287.49,21.8,D,0
42.57801,-121.11388,356.78,0.73,0.76,2021-07-09,2209,N,VIIRS,l,2,289.09,21.8,D,0
42.57805,-121.1229,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,291.84,32.13,D,0
42.5781,-121.1328,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,295.45,32.13,D,0
42.57814,-121.14217,352.83,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,297.89,61.3,D,0
42.57818,-121.15265,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,299.32,61.3,D,0
42.57821,-121.1623,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,300.84,233.82,D,0
42.57825,-121.17169,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,304.92,233.82,D,0
42.57829,-121.18153,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,352.76,1427.45,D,0
42.57833,-121.19351,367,0.72,0.76,2021-07-09,2209,N,VIIRS,l,2,356.61,1427.45,D,0
42.57837,-121.2049,352.01,0.72,0.75,2021-07-09,2209,N,VIIRS,n,2,316.35,426.3,D,0
42.5784,-121.21356,353.61,0.72,0.75,2021-07-09,2209,N,VIIRS,n,2,307.07,426.3,D,0
42.5851,-121.1063,340.52,0.73,0.76,2021-07-09,2209,N,VIIRS,n,2,289.49,10.91,D,0
42.58514,-121.11542,338.46,0.73,0.76,2021-07-09,2209,N,VIIRS,n,2,293.84,10.91,D,0
42.58517,-121.12443,340.88,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,294.55,13.36,D,0
42.58521,-121.13334,339.14,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,295.7,13.36,D,0
42.58525,-121.1429,346.08,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,296.71,22.69,D,0
42.58529,-121.15305,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,297.58,22.69,D,0
42.58532,-121.16289,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,300.1,189.33,D,0
42.58535,-121.17223,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,306.02,189.33,D,0
42.58538,-121.18134,367,0.72,0.76,2021-07-09,2209,N,VIIRS,l,2,346.42,495.29,D,0
42.58542,-121.19373,367,0.72,0.76,2021-07-09,2209,N,VIIRS,l,2,325.08,495.29,D,0
42.58546,-121.20737,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,310.77,206.8,D,0
42.58549,-121.21667,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,311.45,206.8,D,0
42.58552,-121.225,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,310.49,133.37,D,0
42.59239,-121.15295,343.07,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,297.22,22.69,D,0
42.59242,-121.16289,354.66,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,297.55,189.33,D,0
42.59245,-121.17255,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,300.1,189.33,D,0
42.59248,-121.18138,256.88,0.72,0.76,2021-07-09,2209,N,VIIRS,l,2,323.32,495.29,D,0
42.59258,-121.21593,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,338.69,206.8,D,0
42.59262,-121.23425,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,312.67,133.37,D,0
42.59264,-121.24207,356.39,0.72,0.75,2021-07-09,2209,N,VIIRS,n,2,310.09,34.83,D,0
42.59267,-121.25179,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,310.55,34.83,D,0
42.59269,-121.26067,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,313.37,43.58,D,0
42.59272,-121.2706,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,316.32,43.58,D,0
42.59273,-121.27743,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,318.57,41.35,D,0
42.59275,-121.28356,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,317.75,41.35,D,0
42.59276,-121.29031,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,314.82,48.35,D,0
42.59298,-121.44281,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,307.53,26.51,D,0
42.59958,-121.18176,349.94,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,296.13,28.38,D,0
42.5996,-121.19077,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,296.65,28.38,D,0
42.59963,-121.20186,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,298.79,156.34,D,0
42.59966,-121.21394,355.86,0.72,0.75,2021-07-09,2209,N,VIIRS,n,2,313.19,156.34,D,0
42.59969,-121.22623,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,339.63,350.39,D,0
42.5997,-121.2349,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,335.28,350.39,D,0
42.59974,-121.2526,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,323.36,315.64,D,0
42.59976,-121.26058,352,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,332.35,262.57,D,0
42.59978,-121.26886,351.7,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,322.85,262.57,D,0
42.59979,-121.27584,356.25,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,332.83,375.62,D,0
42.59983,-121.28965,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,304.96,57.78,D,0
42.59985,-121.30692,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,311.14,26.51,D,0
42.59999,-121.44325,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,309.09,20.96,D,0
42.60665,-121.17297,346.92,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,292.23,50.28,D,0
42.60667,-121.18235,353.49,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,293.19,28.38,D,0
42.6067,-121.19131,367,0.72,0.76,2021-07-09,2209,N,VIIRS,h,2,294.63,28.38,D,0
42.60672,-121.20131,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,296.47,156.34,D,0
42.60674,-121.2127,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,303.11,156.34,D,0
42.60677,-121.22414,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,326.95,350.39,D,0
42.60678,-121.23348,367,0.72,0.75,2021-07-09,2209,N,VIIRS,l,2,340.22,350.39,D,0
42.6068,-121.24309,367,0.72,0.75,2021-07-09,2209,N,VIIRS,l,2,347.42,315.64,D,0
42.60682,-121.25236,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,340.86,315.64,D,0
42.60683,-121.25979,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,335.26,262.57,D,0
42.60685,-121.2668,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,354.42,262.57,D,0
42.60686,-121.27393,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,348.62,375.62,D,0
42.60691,-121.30717,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,304.27,26.51,D,0
42.60702,-121.44476,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,310.14,20.96,D,0
42.61379,-121.19184,353.43,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,292.06,49.75,D,0
42.61381,-121.20112,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,293.2,42.8,D,0
42.61383,-121.21079,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,295.5,42.8,D,0
42.61385,-121.22139,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,298.08,153.22,D,0
42.61386,-121.23098,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,301.1,153.22,D,0
42.6139,-121.25218,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,332.37,739.63,D,0
42.61391,-121.26661,356.29,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,301.05,174.77,D,0
42.61391,-121.25964,208,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,318.9,174.77,D,0
42.61403,-121.44656,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,306.09,26.1,D,0
42.61708,-121.19231,343.6,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,291.37,21.53,D,0
42.61714,-121.20143,351.35,0.72,0.76,2021-07-09,2209,N,VIIRS,n,2,291.76,21.53,D,0
42.6172,-121.21081,355.18,0.72,0.75,2021-07-09,2209,N,VIIRS,n,2,293.37,29.14,D,0
42.61727,-121.22092,356.62,0.72,0.75,2021-07-09,2209,N,VIIRS,n,2,295.14,29.14,D,0
42.61733,-121.23089,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,297.23,122.71,D,0
42.6174,-121.24123,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,301.83,122.71,D,0
42.61795,-121.33472,354.78,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,312.62,31.25,D,0
42.61851,-121.44803,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,308.39,21.75,D,0
42.62104,-121.44815,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,310.09,26.1,D,0
42.62105,-121.34251,346.93,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,308.74,11.68,D,0
42.62105,-121.3343,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,312.91,44.51,D,0
42.625,-121.33489,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,308.51,31.25,D,0
42.62551,-121.4436,337.23,0.7,0.75,2021-07-09,2209,N,VIIRS,n,2,304.17,39.86,D,0
42.62554,-121.45056,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,308.07,21.75,D,0
42.62806,-121.45093,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,305.66,18.46,D,0
42.62806,-121.44395,356.08,0.7,0.75,2021-07-09,2209,N,VIIRS,n,2,306.47,18.46,D,0
42.6281,-121.34252,350.86,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,308.44,17.71,D,0
42.6281,-121.33398,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,309.16,52.18,D,0
42.63174,-121.27396,355.14,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,336.81,264.92,D,0
42.63205,-121.33468,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,310.24,29.96,D,0
42.63209,-121.3433,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,312.71,29.96,D,0
42.63253,-121.44561,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,303.61,18.37,D,0
42.63513,-121.25567,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,314.89,380.35,D,0
42.63514,-121.27306,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,350.7,446.11,D,0
42.63515,-121.34258,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,310.22,17.71,D,0
42.63867,-121.24705,367,0.72,0.75,2021-07-09,2209,N,VIIRS,h,2,300.48,259.85,D,0
42.63872,-121.25612,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,338.72,259.85,D,0
42.63876,-121.26505,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,338.4,264.92,D,0
42.63881,-121.27354,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,333.63,264.92,D,0
42.63885,-121.28244,357.8,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,307.66,252.6,D,0
42.6422,-121.27254,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,330.67,129.17,D,0
42.6422,-121.26402,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,353.78,346.55,D,0
42.6422,-121.25512,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,327.07,346.55,D,0
42.6422,-121.24596,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,298.98,214.39,D,0
42.64221,-121.28123,350.91,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,306.88,129.17,D,0
42.64579,-121.25564,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,302.45,373.46,D,0
42.64583,-121.2644,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,351.84,242.7,D,0
42.64587,-121.27297,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,337.76,242.7,D,0
42.64592,-121.28154,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,310.57,123.32,D,0
42.64654,-121.4371,348.23,0.7,0.75,2021-07-09,2209,N,VIIRS,n,2,303.17,40.68,D,0
42.64912,-121.43526,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,305.25,16.39,D,0
42.64927,-121.30679,352.65,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,305.96,24.12,D,0
42.64927,-121.28038,352.87,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,317.69,129.17,D,0
42.64928,-121.27199,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,338.46,129.17,D,0
42.64928,-121.26348,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,331.98,346.55,D,0
42.6529,-121.26404,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,314.72,242.7,D,0
42.65294,-121.27248,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,343.14,242.7,D,0
42.65298,-121.28072,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,328.85,123.32,D,0
42.65348,-121.41072,354.72,0.7,0.75,2021-07-09,2209,N,VIIRS,n,2,302.98,58.08,D,0
42.65352,-121.42304,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,311.62,58.08,D,0
42.65356,-121.43449,349.06,0.7,0.75,2021-07-09,2209,N,VIIRS,n,2,312.41,40.68,D,0
42.65615,-121.43208,367,0.7,0.75,2021-07-09,2209,N,VIIRS,l,2,331.53,439.52,D,0
42.65617,-121.42107,367,0.7,0.75,2021-07-09,2209,N,VIIRS,l,2,328.88,439.52,D,0
42.65619,-121.40897,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,306.45,314.85,D,0
42.65622,-121.3971,339.43,0.7,0.75,2021-07-09,2209,N,VIIRS,n,2,302.34,314.85,D,0
42.65633,-121.28845,356.16,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,307.7,150.18,D,0
42.65634,-121.27983,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,333.46,231.88,D,0
42.65635,-121.27155,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,332.32,231.88,D,0
42.65635,-121.26308,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,301.67,239.61,D,0
42.66002,-121.27226,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,311.04,245.07,D,0
42.66005,-121.28073,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,342.56,258.07,D,0
42.66008,-121.28932,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,314.4,258.07,D,0
42.66012,-121.29808,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,310.41,271.94,D,0
42.66038,-121.36966,346.82,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,305.21,126.01,D,0
42.66041,-121.37839,352.93,0.7,0.75,2021-07-09,2209,N,VIIRS,n,2,306.26,126.01,D,0
42.66044,-121.38758,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,306.43,340.45,D,0
42.66047,-121.39786,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,311.27,340.45,D,0
42.6605,-121.40926,351.71,0.7,0.75,2021-07-09,2209,N,VIIRS,n,2,317.75,426.26,D,0
42.66054,-121.42031,367,0.7,0.75,2021-07-09,2209,N,VIIRS,l,2,356.61,426.26,D,0
42.66056,-121.43049,208,0.7,0.75,2021-07-09,2209,N,VIIRS,l,2,324,283.91,D,0
42.6632,-121.41832,367,0.7,0.75,2021-07-09,2209,N,VIIRS,l,2,346.64,439.52,D,0
42.66325,-121.39649,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,327.13,314.85,D,0
42.66327,-121.38664,351.18,0.7,0.75,2021-07-09,2209,N,VIIRS,n,2,323.73,200.78,D,0
42.66328,-121.37762,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,307.68,200.78,D,0
42.6633,-121.36893,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,303.78,27.89,D,0
42.66331,-121.35981,351.81,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,304.02,27.89,D,0
42.66337,-121.31507,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,308.77,52.66,D,0
42.66338,-121.30592,352.4,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,316.1,52.66,D,0
42.66339,-121.29706,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,327.5,150.18,D,0
42.6634,-121.2884,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,333.41,150.18,D,0
42.66341,-121.27998,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,329.51,231.88,D,0
42.66341,-121.27136,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,305.03,231.88,D,0
42.66708,-121.27225,355.4,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,297.83,245.07,D,0
42.66712,-121.28085,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,305.49,258.07,D,0
42.66715,-121.28911,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,339.92,258.07,D,0
42.66718,-121.29782,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,352.34,271.94,D,0
42.66721,-121.30672,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,345.73,271.94,D,0
42.66725,-121.31625,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,337.54,394.53,D,0
42.66731,-121.33475,355.68,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,313.08,92.98,D,0
42.66734,-121.34382,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,310.12,92.98,D,0
42.66737,-121.35245,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,305.67,66,D,0
42.6674,-121.36126,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,303.19,66,D,0
42.66742,-121.37019,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,307.81,126.01,D,0
42.66745,-121.37904,354.09,0.7,0.75,2021-07-09,2209,N,VIIRS,n,2,313.67,126.01,D,0
42.66747,-121.38766,367,0.7,0.75,2021-07-09,2209,N,VIIRS,h,2,332.03,340.45,D,0
42.6675,-121.39703,367,0.7,0.75,2021-07-09,2209,N,VIIRS,l,2,332.14,340.45,D,0
42.66753,-121.40759,367,0.7,0.75,2021-07-09,2209,N,VIIRS,l,2,333.1,426.26,D,0
42.66756,-121.41806,208,0.7,0.75,2021-07-09,2209,N,VIIRS,l,2,312.16,426.26,D,0
42.66758,-121.42761,333.04,0.7,0.75,2021-07-09,2209,N,VIIRS,n,2,301.83,283.91,D,0
42.67023,-121.41623,208,0.7,0.75,2021-07-09,2209,N,VIIRS,l,2,305.86,170.86,D,0
42.67026,-121.40588,367,0.7,0.75,2021-07-09,2209,N,VIIRS,l,2,349.83,319.28,D,0
42.67028,-121.39584,208,0.7,0.75,2021-07-09,2209,N,VIIRS,l,2,318.54,319.28,D,0
42.67032,-121.3784,352.01,0.7,0.75,2021-07-09,2209,N,VIIRS,n,2,309.9,268.52,D,0
42.67034,-121.36945,356.27,0.7,0.75,2021-07-09,2209,N,VIIRS,n,2,311.59,131.56,D,0
42.67035,-121.36058,357.45,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,307.25,131.56,D,0
42.67037,-121.35204,357.32,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,314.44,142.83,D,0
42.67038,-121.34331,354.34,0.71,0.75,2021-07-09,2209,N,VIIRS,n,2,315.3,142.83,D,0
42.67041,-121.32504,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,340.79,1013.54,D,0
42.67043,-121.31533,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,359.08,754.15,D,0
42.67044,-121.30562,367,0.71,0.75,2021-07-09,2209,N,VIIRS,h,2,352.05,754.15,D,0
42.67046,-121.29677,367,0.71,0.75,2021-07-09,2209,N,VIIRS,l,2,345.01,347.92,D,0
