latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.12427,-120.81952,345.53,0.38,0.36,2022-09-06,956,N,VIIRS,n,2,297.44,6.77,N,0
39.12755,-120.81867,351.8,0.38,0.36,2022-09-06,956,N,VIIRS,n,2,300.37,7.84,N,0
39.0011,-120.71959,346.95,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,311.47,9.78,D,0
39.00179,-120.71519,353.76,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,318.49,39.09,D,0
39.00236,-120.73365,348.74,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,310.39,36.4,D,0
39.00247,-120.71078,349.4,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,315.54,39.09,D,0
39.00303,-120.72925,344.95,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,318.2,36.4,D,0
39.00371,-120.72482,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,366.82,181.59,D,0
39.00439,-120.72042,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,351.56,181.59,D,0
39.00507,-120.71603,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,370.04,169.31,D,0
39.00564,-120.73448,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,327.03,36.4,D,0
39.00575,-120.71162,348.13,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,306.88,169.31,D,0
39.00622,-120.75291,345.56,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,314.08,7.74,D,0
39.00632,-120.73007,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,345.44,36.4,D,0
39.007,-120.72567,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,360.44,181.59,D,0
39.00768,-120.72126,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,362.09,181.59,D,0
39.00883,-120.75814,350.7,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,322.87,36.23,D,0
39.00893,-120.73531,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,344.77,112.17,D,0
39.00903,-120.71245,354.46,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,300.08,169.31,D,0
39.00951,-120.75374,345.31,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,317.06,7.74,D,0
39.00961,-120.7309,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,358.63,112.17,D,0
39.01028,-120.7265,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,336.25,96.44,D,0
39.01096,-120.72211,347.88,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,309.91,96.44,D,0
39.01145,-120.76337,351.03,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,316.89,29.99,D,0
39.01154,-120.74055,356.02,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,323.11,33.42,D,0
39.01163,-120.71769,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,302.56,10.03,D,0
39.01222,-120.73614,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,333.55,112.17,D,0
39.01231,-120.71329,351.26,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,299.88,10.03,D,0
39.0129,-120.73174,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,354.82,112.17,D,0
39.01357,-120.72733,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,359.26,96.44,D,0
39.01405,-120.76859,346.16,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,315.62,39.7,D,0
39.01415,-120.74577,348.54,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,317.75,24.71,D,0
39.01425,-120.72292,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,310.05,96.44,D,0
39.01483,-120.74135,353.25,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,332.29,24.71,D,0
39.01493,-120.71853,353.15,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,304.67,10.03,D,0
39.01551,-120.73695,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,342.08,70.25,D,0
39.01609,-120.75537,346.45,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,321.02,9.87,D,0
39.01619,-120.73257,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,310.05,70.25,D,0
39.01677,-120.75097,347.49,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,320.08,9.87,D,0
39.01734,-120.76941,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,354.12,132.77,D,0
39.01744,-120.74657,354.81,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,318.39,24.71,D,0
39.01754,-120.72375,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,304.89,38.81,D,0
39.01812,-120.74217,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,346.07,24.71,D,0
39.01822,-120.71936,355.18,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,302.53,11.21,D,0
39.0188,-120.73779,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,353.32,70.25,D,0
39.01938,-120.75617,347.75,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,317.93,18.62,D,0
39.01947,-120.73338,346.8,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,320.72,70.25,D,0
39.02005,-120.75178,354.67,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,319.12,18.62,D,0
39.02015,-120.72899,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,308.05,38.81,D,0
39.02063,-120.77022,354.22,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,325.55,132.77,D,0
39.02073,-120.74739,354.16,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,321.91,177.43,D,0
39.02082,-120.72459,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,303.94,38.81,D,0
39.02141,-120.74299,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,348.57,177.43,D,0
39.0215,-120.72018,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,301.85,11.21,D,0
39.02208,-120.73861,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,364.97,0,D,0
39.02217,-120.71578,344.29,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,300.03,11.21,D,0
39.02267,-120.757,350.65,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,311.97,18.62,D,0
39.02276,-120.73421,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,382.73,0,D,0
39.02334,-120.75259,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,330.85,18.62,D,0
39.02343,-120.72981,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,327.9,183.27,D,0
39.02392,-120.77103,356.36,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,323.02,18.08,D,0
39.02402,-120.7482,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,377.12,177.43,D,0
39.02411,-120.7254,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,303.42,183.27,D,0
39.0247,-120.74381,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,378.1,177.43,D,0
39.02478,-120.721,357.03,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,300.36,13.34,D,0
39.02537,-120.73941,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,378.47,0,D,0
39.02546,-120.71661,344.54,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,299.93,13.34,D,0
39.02595,-120.75783,355.48,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,320.68,30.98,D,0
39.02604,-120.73503,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,378.1,0,D,0
39.02663,-120.75343,351.43,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,326.53,30.98,D,0
39.02672,-120.73063,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,344.71,183.27,D,0
39.02721,-120.77186,345.01,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,314.14,18.08,D,0
39.0274,-120.72622,355.99,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,300.91,183.27,D,0
39.02788,-120.76746,353.19,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,320.04,19.19,D,0
39.02807,-120.72183,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,296.54,13.34,D,0
39.02856,-120.76306,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,318.16,19.19,D,0
39.02924,-120.75864,355.96,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,320.2,30.98,D,0
39.02933,-120.73585,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,338.11,0,D,0
39.02991,-120.75425,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,346.48,30.98,D,0
39.03001,-120.73144,306.28,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,309.66,92.63,D,0
39.03059,-120.74985,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,371.47,0,D,0
39.03069,-120.72704,356.2,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,296.58,92.63,D,0
39.03117,-120.76828,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,318.72,29.23,D,0
39.03136,-120.72265,356.5,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,293.7,17.56,D,0
39.03185,-120.76388,354.82,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,336.97,29.23,D,0
39.03252,-120.75948,351.84,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,339.3,75.86,D,0
39.0332,-120.75507,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,360.76,75.86,D,0
39.03329,-120.73225,353.49,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,291.91,92.63,D,0
39.03387,-120.75068,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,380.9,0,D,0
39.03397,-120.72787,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,291.47,92.63,D,0
39.03455,-120.74627,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,371.61,0,D,0
39.03465,-120.72347,354.58,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,290.03,17.56,D,0
39.03513,-120.76469,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,341.79,29.23,D,0
39.03523,-120.74188,271.65,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,301.29,369.69,D,0
39.03581,-120.7603,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,350.31,75.86,D,0
39.03648,-120.7559,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,375.84,75.86,D,0
39.03658,-120.73309,357.39,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,283.94,33.48,D,0
39.03716,-120.7515,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,375.05,0,D,0
39.03725,-120.72869,357.39,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,286.8,33.48,D,0
39.03784,-120.7471,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,352.62,0,D,0
39.03793,-120.72429,352.91,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,286.85,21.76,D,0
39.03909,-120.76113,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,363.06,180.45,D,0
39.03977,-120.75672,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,379.87,180.45,D,0
39.04044,-120.75233,367,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,379.55,190.52,D,0
39.04112,-120.74792,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,355.41,190.52,D,0
39.04238,-120.76196,345.11,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,307.72,180.45,D,0
39.04305,-120.75755,353.94,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,305.81,180.45,D,0
39.04373,-120.75315,367,0.38,0.36,2022-09-07,2059,N,VIIRS,h,2,302.6,190.52,D,0
39.0444,-120.74876,356.76,0.38,0.36,2022-09-07,2059,N,VIIRS,l,2,295.76,190.52,D,0
39.04769,-120.74959,356,0.38,0.36,2022-09-07,2059,N,VIIRS,n,2,289.16,14.37,D,0
38.99619,-120.74489,304.02,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290.96,3.1,N,0
38.99757,-120.75674,306.74,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290,1.93,N,0
38.99828,-120.76283,307.86,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290.16,1.93,N,0
38.99936,-120.73927,304.47,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290.84,8.43,N,0
39.00074,-120.75109,305.74,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,286.16,1.84,N,0
39.00144,-120.75714,308.9,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,288.82,1.54,N,0
39.00217,-120.76334,312.6,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,287.05,1.54,N,0
39.00251,-120.73354,302.62,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,287.36,8.43,N,0
39.00283,-120.76906,311.16,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290,1.86,N,0
39.0032,-120.7394,367,0.5,0.41,2022-09-07,937,N,VIIRS,h,2,298.5,8.43,N,0
39.00391,-120.74542,305.83,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,281.45,1.84,N,0
39.00457,-120.75112,310.26,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,289.85,1.84,N,0
39.00525,-120.75695,314,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290.15,1.54,N,0
39.00596,-120.76305,314.13,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,289.14,1.54,N,0
39.00629,-120.73312,305.82,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,292.23,9.73,N,0
39.00661,-120.76867,314.08,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,285.86,1.86,N,0
39.00697,-120.73891,344.3,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,305.32,9.73,N,0
39.00725,-120.77414,310.03,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290.66,1.86,N,0
39.00766,-120.74487,310.77,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,282.39,5.91,N,0
39.0083,-120.75034,317.21,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,291.42,5.91,N,0
39.00895,-120.75591,339.35,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,291.08,15.87,N,0
39.00964,-120.76187,341.47,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,291.18,15.87,N,0
39.01031,-120.76765,318.11,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,287.26,3.55,N,0
39.0107,-120.7382,312.35,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,296.39,9.73,N,0
39.01095,-120.77311,314.94,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,292.87,3.55,N,0
39.01137,-120.74396,340.16,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,293.03,5.91,N,0
39.012,-120.74934,346.5,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,296.23,5.91,N,0
39.01263,-120.75471,355.86,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,305.01,15.87,N,0
39.01331,-120.76051,356.85,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,309.72,15.87,N,0
39.01398,-120.76628,337.1,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,291.82,3.55,N,0
39.01463,-120.77188,321.69,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290.81,3.55,N,0
39.01503,-120.74216,315.27,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,286.27,2.37,N,0
39.01505,-120.74271,323.44,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,287.46,16.24,N,0
39.01524,-120.77713,309.57,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,295,4.18,N,0
39.01562,-120.74741,349.21,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,310.17,52.9,N,0
39.01566,-120.74794,349.4,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,307.59,16.24,N,0
39.01621,-120.75262,340.78,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,301.1,52.9,N,0
39.01626,-120.75314,335.18,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,301.08,66.85,N,0
39.01685,-120.75826,346.72,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,306.09,50.82,N,0
39.01693,-120.75883,345.72,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,307.95,66.85,N,0
39.0175,-120.76411,333.6,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,315.15,50.82,N,0
39.0176,-120.76464,344.15,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,313.32,23.75,N,0
39.01812,-120.73628,308.61,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,292.69,4.09,N,0
39.01813,-120.76975,318.51,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,294.84,3.68,N,0
39.01813,-120.73575,306.54,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,292.17,2.37,N,0
39.01826,-120.77026,320.09,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,292.91,23.75,N,0
39.01871,-120.74145,312.35,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,291.17,16.24,N,0
39.01871,-120.74093,309.99,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,292.97,2.37,N,0
39.01928,-120.7459,332.65,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,293.54,52.9,N,0
39.01929,-120.74641,334.33,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,299.59,16.24,N,0
39.01987,-120.75107,367,0.5,0.41,2022-09-07,937,N,VIIRS,h,2,332.46,52.9,N,0
39.0199,-120.75159,367,0.5,0.41,2022-09-07,937,N,VIIRS,h,2,326.81,66.85,N,0
39.0205,-120.75662,367,0.5,0.41,2022-09-07,937,N,VIIRS,h,2,312.41,50.82,N,0
39.02056,-120.75723,356.17,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,311.36,66.85,N,0
39.02115,-120.76254,352.56,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,315.87,50.82,N,0
39.02125,-120.7631,354.41,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,313.77,23.75,N,0
39.02179,-120.76823,330.61,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,296.85,3.68,N,0
39.02191,-120.76878,323.83,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,296.76,23.75,N,0
39.0224,-120.74034,309.14,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290.2,3.1,N,0
39.02242,-120.73984,308.05,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,289.44,3.53,N,0
39.02244,-120.774,312.25,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,294.81,3.68,N,0
39.02259,-120.77454,308.89,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,295.7,3.84,N,0
39.02298,-120.74529,317.48,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290.4,3.1,N,0
39.02298,-120.74477,315.02,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,291.32,9.7,N,0
39.02356,-120.74992,344.66,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,294.68,9.7,N,0
39.02359,-120.75045,343.09,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,300.36,17.72,N,0
39.02419,-120.75542,352.77,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,292.1,17.3,N,0
39.02423,-120.75601,353.92,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,298.53,17.72,N,0
39.02485,-120.76138,351.59,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,314.34,17.3,N,0
39.02493,-120.76196,354.24,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,315.98,19.69,N,0
39.02549,-120.76711,356.4,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,300.02,6.58,N,0
39.0256,-120.76763,349.26,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,298.78,19.69,N,0
39.02614,-120.77283,313.75,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,293.19,6.58,N,0
39.02627,-120.7734,313.36,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,292.93,1.61,N,0
39.02728,-120.749,311.09,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,294.32,9.7,N,0
39.0273,-120.74953,314.03,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,292.94,17.72,N,0
39.02789,-120.75439,316.8,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,286.82,17.3,N,0
39.02794,-120.75497,318.93,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,289.05,17.72,N,0
39.02811,-120.79044,303.49,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,291.23,0.77,N,0
39.02856,-120.76031,310.48,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,277.32,17.3,N,0
39.02863,-120.76091,310.93,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,280.9,19.69,N,0
39.02921,-120.76605,311.97,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290,6.58,N,0
39.0293,-120.76659,312.15,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,291.66,19.69,N,0
39.02984,-120.77176,307.38,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,288.16,6.58,N,0
39.02997,-120.77233,306.35,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,292.39,1.61,N,0
39.0304,-120.74281,306.24,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290.43,1.47,N,0
39.03053,-120.77786,308.34,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290.9,3.39,N,0
39.03069,-120.77845,308.19,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290.89,1.61,N,0
39.03101,-120.74812,306.15,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,291.49,1.47,N,0
39.03161,-120.75346,307.48,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290.72,1.45,N,0
39.03182,-120.78941,302.98,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290.3,0.77,N,0
39.03203,-120.7899,303.61,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,289.39,2.89,N,0
39.03227,-120.75928,305.66,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,292.46,1.45,N,0
39.03243,-120.79481,301.33,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,286.32,0.77,N,0
39.03357,-120.7709,305.66,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290.22,2.07,N,0
39.03426,-120.77705,305.02,0.5,0.41,2022-09-07,937,N,VIIRS,n,2,290.67,1.94,N,0
38.99226,-120.71122,340.45,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,295.68,10.26,N,0
38.99244,-120.70701,318.39,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,293.33,6.37,N,0
38.9937,-120.71594,354.06,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,296.9,15.24,N,0
38.99409,-120.71233,341.87,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,296.15,12.08,N,0
38.99503,-120.7203,367,0.57,0.69,2022-09-08,1059,N,VIIRS,h,2,297.15,15.24,N,0
38.99541,-120.71656,367,0.57,0.69,2022-09-08,1059,N,VIIRS,h,2,297.61,12.08,N,0
38.99566,-120.69956,318.12,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,293.86,5.14,N,0
38.99669,-120.72068,367,0.57,0.69,2022-09-08,1059,N,VIIRS,h,2,297.63,13.75,N,0
38.99739,-120.72807,341.15,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,295.33,15.1,N,0
38.99749,-120.70081,319.86,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,294.3,4.23,N,0
38.99775,-120.70647,328.31,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,294.28,3.36,N,0
38.99892,-120.72792,338.06,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,295.93,13.75,N,0
38.99926,-120.71143,307.58,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,293.82,3.36,N,0
38.9994,-120.70697,321.34,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,294.12,4.23,N,0
38.99979,-120.69026,331.11,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,293.66,5.14,N,0
39.00053,-120.7156,309.4,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,294.14,1.95,N,0
39.00178,-120.71969,306.08,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,293.91,1.95,N,0
39.00183,-120.69232,340.64,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,294.26,8.94,N,0
39.00222,-120.71608,308.03,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,293.79,3.19,N,0
39.00226,-120.69842,328.38,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,294.36,5.14,N,0
39.00349,-120.72018,308.7,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,294.07,2.81,N,0
39.00389,-120.69899,324.45,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,294.17,4.23,N,0
39.00401,-120.70417,313.67,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,293.71,3.36,N,0
39.00537,-120.70376,311.06,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,293.41,4.23,N,0
39.00538,-120.70869,308.3,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,294.1,3.36,N,0
39.00669,-120.71301,311.35,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,294.53,1.95,N,0
39.00674,-120.7082,309.52,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,294.27,3.19,N,0
39.00794,-120.7171,311.39,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,293.9,1.95,N,0
39.00805,-120.71243,317.08,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,294.71,3.19,N,0
39.00922,-120.69368,319.16,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,293.42,6.62,N,0
39.00928,-120.72154,307.37,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,294.12,2.94,N,0
39.00941,-120.71684,312.85,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,294.17,2.81,N,0
39.00965,-120.76849,313.71,0.56,0.69,2022-09-08,1059,N,VIIRS,n,2,294.08,5.25,N,0
39.01054,-120.69795,334.98,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,295.34,6.62,N,0
39.01075,-120.72634,306.33,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,294.66,2.94,N,0
39.01085,-120.72147,309.04,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,294.31,2.81,N,0
39.01183,-120.76963,316.75,0.56,0.69,2022-09-08,1059,N,VIIRS,n,2,294.74,15.64,N,0
39.01188,-120.70229,350.75,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,297.07,8.83,N,0
39.01255,-120.77806,334.11,0.56,0.69,2022-09-08,1059,N,VIIRS,n,2,295.48,4.98,N,0
39.0134,-120.70718,335.94,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,295.52,8.83,N,0
39.01455,-120.78468,307.95,0.56,0.69,2022-09-08,1059,N,VIIRS,n,2,294.14,4.98,N,0
39.01487,-120.77945,367,0.56,0.69,2022-09-08,1059,N,VIIRS,h,2,298.94,15.64,N,0
39.01513,-120.7128,340.32,0.57,0.69,2022-09-08,1059,N,VIIRS,n,2,295.78,6.42,N,0
