latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.63879,-120.31226,308.93,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,284.98,5.72,N,0
38.63972,-120.3172,305.39,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.58,5.72,N,0
38.64114,-120.30997,346.36,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,294.46,10.32,N,0
38.6414,-120.30647,313.87,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.71,2.09,N,0
38.64208,-120.31487,339.47,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,295.49,4.97,N,0
38.64232,-120.31136,367,0.45,0.39,2021-08-28,1008,N,VIIRS,h,2,303.18,5.72,N,0
38.64325,-120.31631,322.36,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.81,5.72,N,0
38.64375,-120.30421,329.79,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.61,7.49,N,0
38.64468,-120.30908,350.3,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,300.46,7.49,N,0
38.64562,-120.314,318.25,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,295.73,2.65,N,0
38.64727,-120.30326,338.64,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,296.78,7.49,N,0
38.6482,-120.30817,355.43,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,302.95,7.49,N,0
38.64914,-120.31309,304.49,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,291.39,2.65,N,0
38.65077,-120.30222,319.49,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,291.79,2.53,N,0
38.65173,-120.30721,326.79,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.14,2.53,N,0
38.65267,-120.31216,304.12,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.41,1.1,N,0
38.65522,-120.30616,324.52,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,293.21,2.53,N,0
38.65618,-120.31114,307.72,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.55,1.1,N,0
38.65759,-120.62905,336.56,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,292.62,3.9,N,0
38.65853,-120.63406,329.62,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,294.4,3.9,N,0
38.65869,-120.30492,318.68,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.56,0.84,N,0
38.65945,-120.63904,312.7,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,294.1,3.19,N,0
38.66037,-120.64395,336.83,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,295.21,3.19,N,0
38.6611,-120.62826,348.72,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,296.81,3.32,N,0
38.66127,-120.6488,306.16,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,293.13,2.91,N,0
38.66204,-120.63329,317.9,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,295.58,3.32,N,0
38.66215,-120.30371,299.16,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,283.25,0.84,N,0
38.66296,-120.63821,312.71,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,294.78,3.09,N,0
38.66365,-120.62229,303.65,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,292.53,1.11,N,0
38.66385,-120.64303,341.89,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,300.81,3.09,N,0
38.66459,-120.6273,322.86,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,296.57,3.32,N,0
38.66476,-120.64786,313.48,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,294.18,5.41,N,0
38.66508,-120.26081,331.1,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.01,3.73,N,0
38.6655,-120.63222,318.59,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,295.79,3.32,N,0
38.66626,-120.22809,353.84,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,300.79,13.9,N,0
38.6664,-120.63708,317.16,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,295.78,3.09,N,0
38.66662,-120.24946,328.04,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.51,2.3,N,0
38.66715,-120.6214,306.87,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,292.51,5.32,N,0
38.66725,-120.23332,340.8,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,303.68,16.61,N,0
38.66732,-120.64198,312.87,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,295.79,3.09,N,0
38.66758,-120.25449,322.35,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.27,3.73,N,0
38.66794,-120.27582,316.79,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.31,2.39,N,0
38.66805,-120.62624,311.68,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,294.99,1.58,N,0
38.66822,-120.29672,340.19,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,291.32,7.51,N,0
38.66823,-120.23844,334.99,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,294.49,16.61,N,0
38.66854,-120.25955,329.49,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,295.98,3.73,N,0
38.66872,-120.22159,331.87,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.17,13.9,N,0
38.6689,-120.28085,317.08,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.15,2.39,N,0
38.66895,-120.6311,311.21,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,294.92,1.58,N,0
38.66916,-120.30163,333.15,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,291.23,7.51,N,0
38.6695,-120.26458,321.89,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.44,2.47,N,0
38.66972,-120.22684,355.95,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,301.54,13.9,N,0
38.66974,-120.61569,329.5,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,295.87,5.32,N,0
38.66986,-120.63596,309.59,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,294.8,1.39,N,0
38.6701,-120.30653,303.18,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,286.45,0.8,N,0
38.6701,-120.24828,304.93,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,286.73,1.9,N,0
38.67023,-120.21003,295.49,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,283.06,11.34,N,0
38.67045,-120.26955,311.35,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.18,2.47,N,0
38.67064,-120.62051,333.52,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,297.89,5.32,N,0
38.67072,-120.23208,339.27,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,301.16,16.61,N,0
38.67077,-120.64089,310.28,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,294.25,1.39,N,0
38.67105,-120.25328,323.32,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,293.2,8.6,N,0
38.67121,-120.21519,344.75,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.4,11.34,N,0
38.67152,-120.62527,310.27,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,295.32,1.58,N,0
38.67171,-120.29562,341.8,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,293.31,3.17,N,0
38.67173,-120.23734,357,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,307.22,16.61,N,0
38.67202,-120.25832,308.59,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.15,8.6,N,0
38.6722,-120.22038,355.95,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,306.24,19.66,N,0
38.67237,-120.27965,323.59,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.96,2.39,N,0
38.67265,-120.30051,317.79,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,291.85,3.17,N,0
38.67266,-120.24227,305.82,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.27,1.9,N,0
38.67274,-120.20374,302.6,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,282.53,2.34,N,0
38.67297,-120.26335,301.14,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.56,1.04,N,0
38.67319,-120.22555,351.17,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,314.23,19.66,N,0
38.67321,-120.61468,309.04,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,294.54,2.31,N,0
38.67361,-120.24722,315.33,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.67,1.9,N,0
38.67372,-120.20887,355.75,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,304.57,11.34,N,0
38.67418,-120.23075,339.83,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,302.89,4.28,N,0
38.67456,-120.2522,343.79,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,296.11,8.6,N,0
38.67471,-120.21405,345.18,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,298.53,11.34,N,0
38.67519,-120.23603,314.71,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,293.46,4.28,N,0
38.67551,-120.2572,328.68,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.68,8.6,N,0
38.67569,-120.2192,334.79,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,300.19,19.66,N,0
38.67611,-120.29928,310.97,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.38,3.17,N,0
38.67666,-120.22432,367,0.45,0.39,2021-08-28,1008,N,VIIRS,h,2,306.4,19.66,N,0
38.67705,-120.30422,310.59,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.5,2.17,N,0
38.67721,-120.2077,350.77,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,304.84,10.59,N,0
38.67764,-120.22945,331.26,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,300.34,4.28,N,0
38.67807,-120.25117,312,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.34,2.76,N,0
38.6782,-120.2129,331.65,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,297.45,10.59,N,0
38.67864,-120.23472,312.12,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,294.29,4.28,N,0
38.67898,-120.31438,308.03,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.11,2.07,N,0
38.67918,-120.21803,318.81,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,293.17,2.52,N,0
38.67964,-120.23994,305.01,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,291.26,2.67,N,0
38.67971,-120.20133,300.83,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,284.48,6.15,N,0
38.68015,-120.22313,334.62,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,299.05,2.52,N,0
38.68052,-120.30299,300.91,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.35,1.04,N,0
38.68053,-120.36143,299.25,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.56,1.31,N,0
38.6807,-120.2065,344.49,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,305.88,10.59,N,0
38.68111,-120.22819,322.95,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,297.6,1.69,N,0
38.68169,-120.21175,341.18,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,299.65,10.59,N,0
38.68211,-120.23342,302.87,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,291.48,1.69,N,0
38.68245,-120.31316,301,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.93,1.74,N,0
38.68267,-120.2169,311.52,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.68,2.52,N,0
38.68305,-120.35526,297.61,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,286.83,1,N,0
38.68311,-120.23869,319.41,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.5,1.67,N,0
38.68363,-120.22195,306.57,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.65,2.52,N,0
38.684,-120.36025,316.89,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.56,1,N,0
38.68418,-120.20528,354.09,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,299.76,5.34,N,0
38.6844,-120.32343,300.5,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.79,1.34,N,0
38.68459,-120.227,314.82,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.72,1.69,N,0
38.68518,-120.21058,311.17,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.65,5.34,N,0
38.68535,-120.32842,314.15,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.69,1.34,N,0
38.68558,-120.23216,301.36,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.56,1.69,N,0
38.68657,-120.2374,302.83,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.25,1.67,N,0
38.68689,-120.3171,318.46,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,291.49,1.74,N,0
38.68765,-120.20403,310.32,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.31,5.34,N,0
38.6884,-120.30557,306.07,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,284.81,0.77,N,0
38.68865,-120.2093,301.69,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.43,5.34,N,0
38.68905,-120.23093,314.18,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.89,1.76,N,0
38.68936,-120.31064,299.35,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,285.92,1.44,N,0
38.69035,-120.31583,331.49,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,293.32,1.44,N,0
38.69113,-120.20279,316.37,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.08,0.93,N,0
38.69133,-120.32102,317.04,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.83,4.5,N,0
38.69211,-120.20797,304.64,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.05,0.93,N,0
38.69253,-120.22973,308.32,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.18,1.76,N,0
38.69285,-120.30951,297.71,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,284.94,1.44,N,0
38.69381,-120.31459,299.88,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.12,1.44,N,0
38.69461,-120.20159,297.2,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,284.35,0.93,N,0
38.69542,-120.30355,299.24,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.77,1.28,N,0
38.69558,-120.20669,299.47,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,284.82,0.93,N,0
38.69634,-120.30843,296.7,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,285.46,0.75,N,0
38.69813,-120.20054,303.64,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,284.04,2.14,N,0
38.70166,-120.19962,311.16,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.79,2.14,N,0
38.7026,-120.20454,338.04,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.29,2.14,N,0
38.70335,-120.18896,319.8,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.36,6.44,N,0
38.70354,-120.2095,301.62,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,286.12,1.99,N,0
38.70427,-120.19379,303.82,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.86,6.44,N,0
38.70485,-120.56769,306,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,293.36,1.28,N,0
38.70613,-120.20358,316.12,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.85,2.56,N,0
38.70686,-120.18789,336.4,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,296.24,6.44,N,0
38.70706,-120.20849,343.04,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,291.69,7.69,N,0
38.70779,-120.19276,350.21,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,297.01,6.44,N,0
38.70828,-120.5665,303.63,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,292.74,0.87,N,0
38.70872,-120.19769,309.64,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.74,2.56,N,0
38.70951,-120.5146,301.33,0.44,0.38,2021-08-28,1008,N,VIIRS,n,2,288.91,0.65,N,0
38.71104,-120.1707,353.17,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,303.65,27.19,N,0
38.7113,-120.1917,342.35,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,293.25,4.19,N,0
38.71199,-120.17573,337.69,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,295.7,7.83,N,0
38.71224,-120.19666,342.86,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,294.56,7.49,N,0
38.71292,-120.18065,328.37,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.74,7.83,N,0
38.71387,-120.18568,316.54,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.78,4.19,N,0
38.71457,-120.16973,333.8,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.6,5.28,N,0
38.71551,-120.17471,342.07,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,295.72,4.13,N,0
38.71645,-120.1797,310.62,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.16,4.13,N,0
38.71817,-120.36536,312.53,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.68,1.68,N,0
38.71903,-120.17368,322.42,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.71,4.13,N,0
38.71939,-120.16603,304.79,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.08,5.86,N,0
38.72036,-120.17102,337.69,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.49,5.86,N,0
38.72066,-120.16266,305.72,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.88,7.32,N,0
38.72134,-120.1761,319.46,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.4,2.77,N,0
38.7216,-120.16763,348.31,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,296.19,7.32,N,0
38.72197,-120.1601,316.63,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.01,2.31,N,0
38.72255,-120.17268,324.28,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,293.57,4.05,N,0
38.72292,-120.16505,355.63,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,299,5.86,N,0
38.72388,-120.17004,330.4,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,295.45,5.86,N,0
38.72419,-120.16171,350.43,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,296.33,7.32,N,0
38.72506,-120.28432,302.96,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.64,1.3,N,0
38.72513,-120.16669,334.59,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,297.76,7.32,N,0
38.72551,-120.15917,337.73,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.3,3.39,N,0
38.72646,-120.16411,333.45,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,293.4,3.5,N,0
38.7267,-120.27338,304.69,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.15,1.18,N,0
38.72764,-120.27839,313.03,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.36,2.13,N,0
38.72786,-120.29915,298.58,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.19,0.9,N,0
38.72905,-120.1582,318.58,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.64,3.39,N,0
38.73,-120.16319,300.41,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.53,3.5,N,0
38.73135,-120.29806,302.64,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.64,1.53,N,0
38.73357,-120.16238,315.69,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.48,1.41,N,0
38.73443,-120.22491,304.85,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.57,1.38,N,0
38.73551,-120.22178,303.1,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.63,1.48,N,0
38.73584,-120.1355,330.75,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.02,5.24,N,0
38.73615,-120.15649,337.45,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.62,6.57,N,0
38.73679,-120.14046,300.59,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,285.52,11.52,N,0
38.73713,-120.16155,301.7,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.53,1.41,N,0
38.73808,-120.27489,304.58,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.97,1.89,N,0
38.73936,-120.13449,309.01,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,283.14,5.24,N,0
38.7397,-120.15562,343.16,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,293.56,5.5,N,0
38.74029,-120.19741,305.97,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.93,1.74,N,0
38.74033,-120.1395,356.84,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,294.01,11.52,N,0
38.74068,-120.16071,300.04,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.18,1.17,N,0
38.74124,-120.20232,306.59,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.57,2.85,N,0
38.74131,-120.1446,323.37,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,286.42,11.52,N,0
38.74163,-120.16566,319.05,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.35,1.17,N,0
38.74193,-120.18659,307.28,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.54,1.42,N,0
38.74218,-120.20726,301.77,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.51,2.85,N,0
38.74258,-120.17059,301.86,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.11,2.08,N,0
38.74287,-120.19148,315.56,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,291.28,1.74,N,0
38.74326,-120.15478,313.42,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.62,5.5,N,0
38.7438,-120.19637,315.22,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.31,1.74,N,0
38.74385,-120.13849,318.4,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,285.44,9.45,N,0
38.74423,-120.15984,304.36,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.49,1.17,N,0
38.74452,-120.18072,303.45,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.45,2.51,N,0
38.74475,-120.20128,348.25,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,296.28,2.85,N,0
38.74485,-120.14371,354.79,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,294.18,9.45,N,0
38.74518,-120.16477,302.99,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,286.87,1.17,N,0
38.74546,-120.18561,345.01,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,294.63,2.51,N,0
38.74569,-120.20621,304.76,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.07,2.85,N,0
38.74583,-120.14882,354.63,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,296.01,10.92,N,0
38.74612,-120.16971,324.11,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.84,2.08,N,0
38.74639,-120.19047,331.99,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,293.11,2.65,N,0
38.74679,-120.15382,310.66,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,286.16,10.92,N,0
38.74733,-120.19536,316.05,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.16,2.65,N,0
38.74774,-120.15878,326.87,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.34,1.38,N,0
38.74803,-120.17963,304.36,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.54,2.51,N,0
38.74827,-120.20029,313.7,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.28,1.97,N,0
38.74869,-120.16368,300.01,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.65,1.38,N,0
38.74896,-120.1845,316.97,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.41,2.51,N,0
38.74934,-120.14773,349.15,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,294.12,10.92,N,0
38.74962,-120.1686,330.98,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,291.03,1.95,N,0
38.75029,-120.15267,296.72,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,285.85,10.92,N,0
38.75057,-120.17353,308.51,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.55,1.95,N,0
38.75084,-120.19435,326.45,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.87,2.65,N,0
38.75123,-120.15756,299.55,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.39,1.38,N,0
38.75151,-120.17844,329.28,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.75,2.68,N,0
38.75216,-120.16245,300.58,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.27,1.38,N,0
38.75311,-120.16743,306.41,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.95,1.95,N,0
38.75338,-120.18824,302.97,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.53,1.14,N,0
38.75406,-120.17239,324.36,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,291.24,1.95,N,0
38.75436,-120.19334,313.2,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.04,1.14,N,0
38.75471,-120.15635,332.37,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.35,2.8,N,0
38.755,-120.17728,326.9,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.58,2.68,N,0
38.75507,-120.32595,303.57,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,291.04,1.22,N,0
38.75534,-120.19845,300.36,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.53,1.92,N,0
38.75563,-120.16119,302.25,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.82,2.8,N,0
38.75595,-120.18224,309.18,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,289.79,2.68,N,0
38.75658,-120.16613,302.7,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.91,3.88,N,0
38.75724,-120.15018,319.84,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.92,2.36,N,0
38.75754,-120.17116,319.12,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,288.92,3.88,N,0
38.75783,-120.3278,307.48,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,291.13,1.85,N,0
38.75818,-120.15508,317.67,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.55,2.8,N,0
38.7585,-120.17618,304.37,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,287.66,7.08,N,0
38.75947,-120.18124,321.27,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,292.83,7.08,N,0
38.76004,-120.16479,332.32,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,290.65,3.88,N,0
38.761,-120.16985,350.3,0.45,0.39,2021-08-28,1008,N,VIIRS,n,2,295.3,3.88,N,0
