latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.53631,-122.61396,311.84,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,294.5,1.94,N,0
39.53664,-122.60406,307.16,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,293.14,1.56,N,0
39.53848,-122.62238,307.03,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.59,2.12,N,0
39.53854,-122.61166,307.48,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,293.64,2.56,N,0
39.53865,-122.94268,327.56,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,291.55,2.91,N,0
39.53903,-122.75932,302.92,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.48,2.37,N,0
39.54065,-122.88931,312.62,0.59,0.52,2020-08-23,1045,N,VIIRS,n,2,290.34,2.61,N,0
39.54065,-122.63088,307.51,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.92,2.12,N,0
39.54066,-122.62017,314.13,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,293.53,2.56,N,0
39.5409,-122.66306,312.63,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.6,2.53,N,0
39.54232,-122.91647,300.87,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,287.35,0.78,N,0
39.54279,-122.89783,314.64,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.73,2.61,N,0
39.5428,-122.62881,310.4,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,293.08,2.58,N,0
39.5429,-122.63966,304.76,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.26,2.21,N,0
39.54292,-122.61935,312.24,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,293.73,2.17,N,0
39.54298,-122.93952,312.64,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,288.57,2.73,N,0
39.54348,-122.66225,313.69,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.99,1.94,N,0
39.54389,-122.68417,309.37,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.22,1.76,N,0
39.54391,-122.92279,298.56,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,288.03,1.49,N,0
39.54483,-122.90599,306.82,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,289.8,3.03,N,0
39.54501,-122.6377,304.12,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,291.62,2.58,N,0
39.54514,-122.62803,303.03,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.4,2.17,N,0
39.54535,-122.66954,301.29,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,289.17,1.94,N,0
39.54535,-122.60843,304.09,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.13,2.2,N,0
39.54542,-122.66029,305.15,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.25,2.16,N,0
39.54551,-122.92918,311.38,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,288.92,1.49,N,0
39.5458,-122.68262,310.95,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.45,2.99,N,0
39.54667,-122.9133,321.05,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,291.21,3.03,N,0
39.54692,-122.67569,304.58,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,289.9,1.67,N,0
39.54727,-122.66774,305.6,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,289.62,2.15,N,0
39.54734,-122.62606,305.63,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.27,2.14,N,0
39.54772,-122.60661,305.39,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.24,3.92,N,0
39.54824,-122.91959,317.04,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.92,3.03,N,0
39.54847,-122.68172,308.31,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.26,1.67,N,0
39.54894,-122.69524,309.88,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.29,3.08,N,0
39.54919,-122.90292,312.99,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,291.51,3.03,N,0
39.54972,-122.66626,308.51,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.52,1.94,N,0
39.54972,-122.63572,314.56,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,291.38,2.14,N,0
39.54974,-122.62557,308.17,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.7,2.17,N,0
39.54998,-122.60606,303.06,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.09,1.09,N,0
39.55042,-122.68034,304.54,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.11,3.14,N,0
39.5506,-122.70187,314.73,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.08,3.08,N,0
39.55092,-122.9098,318.53,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,291.09,3.03,N,0
39.55158,-122.66413,303.67,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,291.01,2.15,N,0
39.55183,-122.69489,320.72,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.95,3.78,N,0
39.55192,-122.62354,304.46,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.29,2.14,N,0
39.5523,-122.63561,317.43,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.13,3.61,N,0
39.55257,-122.91637,302.97,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,289.68,3.03,N,0
39.55353,-122.70149,311.47,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.49,2.67,N,0
39.55376,-122.69375,312.94,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.78,3.36,N,0
39.55426,-122.62283,306.34,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.36,2,N,0
39.55735,-122.67577,308.95,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,291.32,2.22,N,0
39.55752,-122.83329,339.4,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,294.32,5.82,N,0
39.55874,-122.61991,306.45,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.95,2,N,0
39.55902,-122.6823,314.48,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,291.46,3.15,N,0
39.55912,-122.67353,311.53,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.07,3.14,N,0
39.56077,-122.68015,324.89,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.95,3.14,N,0
39.56155,-122.6718,305.31,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.03,2.22,N,0
39.56256,-122.83282,326.89,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,292.44,5.82,N,0
39.56256,-122.77743,306.39,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.4,2.06,N,0
39.56328,-122.67861,319.43,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,293.69,3.15,N,0
39.56361,-122.71249,304.83,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,289.58,1.58,N,0
39.56399,-122.74242,310.45,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.9,2.96,N,0
39.56401,-122.77649,306.06,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.03,1.44,N,0
39.5649,-122.70529,314.23,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.28,4.62,N,0
39.56495,-122.71787,327.62,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,291.47,3.78,N,0
39.56508,-122.68566,313.24,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,291.94,3.15,N,0
39.56509,-122.67661,308.16,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,293.11,3.14,N,0
39.56563,-122.74887,327.91,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,292.44,2.96,N,0
39.56564,-122.74149,322.31,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,292.09,5.7,N,0
39.56637,-122.72354,307.55,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,289.68,3.78,N,0
39.56645,-122.71141,331.44,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.44,6.24,N,0
39.56662,-122.70374,313.9,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.89,3.96,N,0
39.56686,-122.68375,317.91,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.65,6.04,N,0
39.56702,-122.7543,345.28,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,294.4,6.03,N,0
39.56722,-122.83084,308.23,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.48,1.77,N,0
39.56731,-122.74822,335.22,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,293.94,8.95,N,0
39.56743,-122.81105,315.07,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.85,2.08,N,0
39.56761,-122.67517,312.12,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.96,1.58,N,0
39.56784,-122.71685,329.86,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.31,6.24,N,0
39.56819,-122.71004,326.58,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,292.85,3.96,N,0
39.5684,-122.75976,327.13,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.4,6.03,N,0
39.5687,-122.7538,345.07,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,294.92,8.95,N,0
39.56879,-122.74094,313.82,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.74,2.96,N,0
39.56932,-122.72268,311.93,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.46,3.69,N,0
39.5695,-122.68262,303.79,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,291.68,1.58,N,0
39.56957,-122.71561,305.12,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,290.89,3.44,N,0
39.56997,-122.76588,309.33,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,289.9,2.55,N,0
39.57003,-122.75914,335.65,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,292.8,5.56,N,0
39.57059,-122.74799,310.49,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.74,2.96,N,0
39.57066,-122.80328,302.5,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,287.35,0.74,N,0
39.57112,-122.81088,299.24,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,287.42,1.02,N,0
39.57151,-122.76505,322.23,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.41,5.56,N,0
39.57209,-122.67233,303.1,0.6,0.53,2020-08-23,1045,N,VIIRS,n,2,291.63,1.58,N,0
39.57328,-122.75857,313.59,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,292.26,6.03,N,0
39.57397,-122.80182,307.73,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.81,1.02,N,0
39.57476,-122.7644,313.14,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.98,2.55,N,0
39.57518,-122.80072,303.35,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.77,0.74,N,0
39.57669,-122.79224,300.07,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.98,1.32,N,0
39.57801,-122.79134,302.42,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,289.37,1.6,N,0
39.57849,-122.79926,315.6,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,289.85,2.08,N,0
39.57973,-122.79826,314.25,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,289.72,1.6,N,0
39.58132,-122.79009,309.45,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.47,1.32,N,0
39.58258,-122.78897,308.43,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.91,1.6,N,0
39.58306,-122.79691,302.16,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,289.7,2.08,N,0
39.5843,-122.79591,302.55,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,289.42,1.6,N,0
39.58581,-122.78741,302.44,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.73,2.12,N,0
39.58706,-122.78619,302.63,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.99,3.15,N,0
39.58761,-122.79452,322.1,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.28,3.69,N,0
39.58806,-122.77594,304.13,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.75,2.12,N,0
39.58888,-122.79356,327.18,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.89,3.15,N,0
39.58939,-122.77473,306.35,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.88,3.83,N,0
39.59039,-122.7851,306.66,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.79,2.12,N,0
39.59066,-122.76582,302.3,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.9,1.67,N,0
39.59167,-122.78399,312.23,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.89,3.15,N,0
39.59224,-122.79239,325.67,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.51,3.69,N,0
39.59268,-122.77376,307.5,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,292.14,4.01,N,0
39.59354,-122.79156,324.25,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.25,3.15,N,0
39.59507,-122.78316,322.22,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.82,4.01,N,0
39.59549,-122.76447,307.89,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,292.22,1.67,N,0
39.59699,-122.79076,316.51,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.02,6.89,N,0
39.59733,-122.77169,318.51,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,292.47,4.01,N,0
39.59972,-122.78112,326.87,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,292.95,4.01,N,0
39.60046,-122.76365,314.43,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.98,2.27,N,0
39.60177,-122.78923,338.41,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,293.39,6.89,N,0
39.60217,-122.77042,323.52,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.66,4.13,N,0
39.60445,-122.7794,325.77,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,292.44,4.13,N,0
39.6054,-122.76272,304.22,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,289.99,2.27,N,0
39.60731,-122.74979,304.95,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.15,1.4,N,0
39.60874,-122.75549,302.95,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.77,1.27,N,0
39.60946,-122.77879,308.38,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,289.84,4.13,N,0
39.612,-122.74789,310.68,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,289.18,1.4,N,0
39.61349,-122.75383,298.74,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,287.67,1.27,N,0
39.62235,-122.72734,302.34,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.59,0.8,N,0
39.62664,-122.72382,301.71,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,289.4,0.8,N,0
39.62821,-122.73007,325.49,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.22,5.74,N,0
39.63161,-122.84618,330.31,0.59,0.52,2020-08-23,1045,N,VIIRS,n,2,288.63,5.26,N,0
39.63486,-122.83865,306.31,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.71,2.56,N,0
39.63606,-122.78191,301.61,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,287.46,1.13,N,0
39.63654,-122.84534,331.09,0.59,0.52,2020-08-23,1045,N,VIIRS,n,2,290.16,5.26,N,0
39.63766,-122.78828,305.39,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,286.67,1.97,N,0
39.63809,-122.83102,315.99,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.6,3.48,N,0
39.63971,-122.75526,302.33,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,289.06,1.79,N,0
39.64142,-122.82377,337.11,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.76,5.15,N,0
39.64156,-122.84479,301.49,0.59,0.52,2020-08-23,1045,N,VIIRS,n,2,286.31,31.13,N,0
39.64291,-122.80919,307.09,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,286.42,1.15,N,0
39.6432,-122.83086,308.63,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.82,3.48,N,0
39.64585,-122.80041,299.27,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,287.55,1.15,N,0
39.64665,-122.84463,304.99,0.59,0.52,2020-08-23,1045,N,VIIRS,n,2,285.76,31.13,N,0
39.64767,-122.80766,301.79,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,286.66,1.15,N,0
39.64835,-122.8514,342.67,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,307.57,31.13,N,0
39.64997,-122.85788,338.79,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.92,44.49,N,0
39.6501,-122.83792,297.05,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,284.11,0.64,N,0
39.65341,-122.8511,336.74,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.72,6.06,N,0
39.65493,-122.85718,338.17,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,293.38,21.96,N,0
39.65495,-122.83676,304.11,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,287.29,0.64,N,0
39.65665,-122.84354,298.36,0.59,0.52,2020-08-23,1045,N,VIIRS,n,2,284.88,6.06,N,0
39.65769,-122.82713,296.77,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,286.02,1.03,N,0
39.65836,-122.85036,303.14,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,284.61,6.06,N,0
39.6596,-122.83478,302.63,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.47,1.03,N,0
39.66143,-122.8421,323.24,0.59,0.52,2020-08-23,1045,N,VIIRS,n,2,289.55,3.64,N,0
39.66318,-122.84909,314.38,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,287.18,3.64,N,0
39.66411,-122.83224,298.97,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,287.58,1.03,N,0
39.66516,-122.81583,310.72,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,286.09,1.41,N,0
39.66595,-122.83963,317.48,0.59,0.52,2020-08-23,1045,N,VIIRS,n,2,288.84,3.64,N,0
39.66977,-122.81371,296.95,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,285.01,1.41,N,0
39.67221,-122.84413,296.7,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,286.28,0.81,N,0
39.67671,-122.84158,300.84,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,286.08,0.81,N,0
39.68492,-122.79187,297.41,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,285.15,0.91,N,0
39.68789,-122.79127,302.81,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,285.7,0.99,N,0
39.68948,-122.78948,304.47,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,286.05,1.54,N,0
39.69225,-122.78819,299.1,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,286.96,0.99,N,0
39.69394,-122.79482,305.81,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,287.1,0.99,N,0
39.69544,-122.79276,301.02,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.04,1.87,N,0
39.69566,-122.80158,310.67,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,285.07,1.74,N,0
39.69713,-122.7996,312.99,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,285.87,1.87,N,0
39.70617,-122.80241,300.7,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.73,1.92,N,0
39.70757,-122.80022,304.47,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.02,1.76,N,0
39.70836,-122.81105,300.05,0.59,0.52,2020-08-23,1045,N,VIIRS,n,2,286.01,0.93,N,0
39.70977,-122.80919,304.9,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.27,1.76,N,0
39.71294,-122.80882,302.89,0.59,0.52,2020-08-23,1045,N,VIIRS,n,2,289.57,1.43,N,0
39.73342,-122.80841,304.54,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,288.88,1.24,N,0
39.73914,-122.81074,301.06,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,289.82,1.33,N,0
39.74072,-122.81699,312.25,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,289.97,1.33,N,0
39.74476,-122.81264,306.14,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,291.22,2.87,N,0
39.74649,-122.81952,306.91,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.73,2.36,N,0
39.74844,-122.82729,300.97,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,289.81,2.36,N,0
39.75253,-122.82313,314.81,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,291.64,2.36,N,0
39.75921,-122.82932,301.01,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.79,3.86,N,0
39.76387,-122.82742,327.86,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,292.1,3.86,N,0
39.76562,-122.83442,322.53,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.9,3.86,N,0
39.76831,-122.82464,300.71,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.29,1.88,N,0
39.77,-122.83141,314.71,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.87,1.88,N,0
39.77429,-122.82804,307.68,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,291.38,1.88,N,0
39.77576,-122.83396,315.13,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,291.43,4.09,N,0
39.78009,-122.83073,336.2,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,293.75,4.71,N,0
39.78361,-122.67937,305.46,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,289.77,3.85,N,0
39.7838,-122.68745,302.39,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.38,1.61,N,0
39.78447,-122.82769,307.82,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,291.68,4.71,N,0
39.78539,-122.68652,307.19,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,289.77,1.78,N,0
39.78643,-122.67744,303.38,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.38,1.61,N,0
39.78836,-122.68504,304.83,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.2,1.61,N,0
39.78983,-122.68362,302,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.13,1.78,N,0
39.79063,-122.67361,307.26,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.61,3.51,N,0
39.79481,-122.66969,322.13,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,293.58,3.51,N,0
39.797,-122.8203,302.94,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.19,2.48,N,0
39.79739,-122.65945,320.6,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.4,2.76,N,0
39.79793,-122.81995,300.76,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.01,3.06,N,0
39.79887,-122.82764,308.6,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.32,4.33,N,0
39.79938,-122.6673,308.09,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.82,17.95,N,0
39.79969,-122.82705,311.37,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.6,3.06,N,0
39.80206,-122.65746,304.76,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.32,2.76,N,0
39.8034,-122.82526,330.81,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,291.94,4.33,N,0
39.80415,-122.66573,356.54,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,294.24,17.95,N,0
39.80428,-122.8249,331.9,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,291.82,3.06,N,0
39.80486,-122.7093,302.77,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.1,2.6,N,0
39.80524,-122.81228,302.59,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.6,2.18,N,0
39.80577,-122.79411,302.53,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,289.75,1.61,N,0
39.80587,-122.69292,300.97,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,289.81,3.43,N,0
39.80603,-122.77486,311.58,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,288.7,3.35,N,0
39.80615,-122.6736,353.79,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,298.03,17.95,N,0
39.80622,-122.81207,304.59,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.63,2.32,N,0
39.80682,-122.79382,305.33,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.16,2.47,N,0
39.80718,-122.77456,324.59,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,289.52,3.28,N,0
39.80762,-122.69984,325.52,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.94,3.01,N,0
39.80771,-122.78147,305.39,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,289.99,3.35,N,0
39.80835,-122.82453,302.67,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,289.59,1.33,N,0
39.8087,-122.66325,314.09,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,291.19,1.67,N,0
39.80882,-122.7812,307.08,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,290.37,10.09,N,0
39.80922,-122.78741,321.87,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,292.07,11.49,N,0
39.80944,-122.70699,306.92,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,289.16,3.01,N,0
39.81017,-122.76585,299.8,0.59,0.52,2020-08-23,1045,N,VIIRS,n,2,289.61,3.28,N,0
39.8103,-122.78719,322.81,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,292.63,10.09,N,0
39.81066,-122.67101,309.1,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,290.86,1.67,N,0
39.8107,-122.79327,335.65,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,291.98,11.49,N,0
39.81099,-122.77411,331.48,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,291.48,3.35,N,0
39.81126,-122.71416,306.52,0.59,0.53,2020-08-23,1045,N,VIIRS,n,2,288.21,1.72,N,0
39.81174,-122.79301,339.23,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,292.34,9.72,N,0
39.81186,-122.75726,302.74,0.59,0.52,2020-08-23,1045,N,VIIRS,n,2,289.53,2.83,N,0
39.81211,-122.77378,324.24,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,291.65,3.28,N,0
39.81268,-122.78079,323.54,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,292.2,3.35,N,0
39.81376,-122.78048,328.1,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,292.94,10.09,N,0
39.81397,-122.76557,316.26,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,289.39,2.83,N,0
39.81418,-122.78669,351.53,0.58,0.52,2020-08-23,1045,N,VIIRS,n,2,297.46,11.49,N,0
